"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Lead","711A00/US","339112/US",5.39362659643162e-08,"tons",1.22397982634932e-09,"kg / million $","Manufacturing"
"Lead","711A00/US","339113/US",8.56310367505733e-07,"tons",1.94323169426339e-08,"kg / million $","Manufacturing"
"Lead","711A00/US","339114/US",8.64443969210438e-10,"tons",1.96168933908572e-11,"kg / million $","Manufacturing"
"Lead","711A00/US","339115/US",1.00086872542214e-07,"tons",2.27127908622953e-09,"kg / million $","Manufacturing"
"Lead","711A00/US","339116/US",4.49405645773905e-10,"tons",1.01983968381991e-11,"kg / million $","Manufacturing"
"Lead","711A00/US","339910/US",2.2107131320127e-06,"tons",5.01678829086768e-08,"kg / million $","Manufacturing"
"Lead","711A00/US","339920/US",1.65605467799718e-05,"tons",3.75809760086283e-07,"kg / million $","Manufacturing"
"Lead","711A00/US","339930/US",1.23819932509062e-06,"tons",2.80985523898321e-08,"kg / million $","Manufacturing"
"Lead","711A00/US","339940/US",7.90765755453268e-05,"tons",1.79449080268742e-06,"kg / million $","Manufacturing"
"Lead","711A00/US","339950/US",1.71749733321631e-07,"tons",3.89752989028997e-09,"kg / million $","Manufacturing"
"Lead","711A00/US","339990/US",3.59881236718444e-05,"tons",8.16681254717265e-07,"kg / million $","Manufacturing"
"Lead","711A00/US","423100/US",2.00254361784467e-05,"tons",4.54438761342519e-07,"kg / million $","Other"
"Lead","711A00/US","423400/US",3.1423260458815e-05,"tons",7.13090463198834e-07,"kg / million $","Other"
"Lead","711A00/US","423600/US",3.17124122053837e-05,"tons",7.19652205993338e-07,"kg / million $","Other"
"Lead","711A00/US","423800/US",5.97841327957288e-05,"tons",1.35668591752667e-06,"kg / million $","Other"
"Lead","711A00/US","423A00/US",0.000269160301902297,"tons",6.10807540515437e-06,"kg / million $","Other"
"Lead","711A00/US","424200/US",1.54312113797511e-05,"tons",3.50181665105314e-07,"kg / million $","Other"
"Lead","711A00/US","424400/US",2.97638726059276e-05,"tons",6.75433847196403e-07,"kg / million $","Other"
"Lead","711A00/US","424700/US",0.000239090751004667,"tons",5.42570477700533e-06,"kg / million $","Other"
"Lead","711A00/US","424A00/US",7.34422492158337e-05,"tons",1.66663060252208e-06,"kg / million $","Other"
"Lead","711A00/US","425000/US",0.00015405639564082,"tons",3.49601361928176e-06,"kg / million $","Other"
"Lead","711A00/US","441000/US",7.56135626808776e-06,"tons",1.71590438576196e-07,"kg / million $","Other"
"Lead","711A00/US","444000/US",7.06268377866785e-05,"tons",1.60274025470974e-06,"kg / million $","Other"
"Lead","711A00/US","445000/US",1.86793350461099e-06,"tons",4.2389158495296e-08,"kg / million $","Other"
"Lead","711A00/US","446000/US",5.76831529016585e-08,"tons",1.30900821941518e-09,"kg / million $","Other"
"Lead","711A00/US","447000/US",8.20499506876276e-06,"tons",1.8619658331753e-07,"kg / million $","Other"
"Lead","711A00/US","448000/US",1.0036817315986e-08,"tons",2.27766266275236e-10,"kg / million $","Other"
"Lead","711A00/US","452000/US",2.65461077084296e-06,"tons",6.02412861222362e-08,"kg / million $","Other"
"Lead","711A00/US","454000/US",5.72232660714929e-06,"tons",1.29857197225453e-07,"kg / million $","Other"
"Lead","711A00/US","481000/US",0.000965558438528764,"tons",2.19114918096563e-05,"kg / million $","Transport"
"Lead","711A00/US","482000/US",4.28444559229577e-07,"tons",9.72272529123675e-09,"kg / million $","Transport"
"Lead","711A00/US","483000/US",0.000106891441728947,"tons",2.42569569744006e-06,"kg / million $","Transport"
"Lead","711A00/US","484000/US",0.000213656399129965,"tons",4.84852107631123e-06,"kg / million $","Transport"
"Lead","711A00/US","485000/US",0.00751897771935504,"tons",0.000170628738914727,"kg / million $","Transport"
"Lead","711A00/US","486000/US",8.09365767608298e-05,"tons",1.83669995313671e-06,"kg / million $","Transport"
"Lead","711A00/US","48A000/US",0.104817362064997,"tons",0.0023786284483169,"kg / million $","Transport"
"Lead","711A00/US","491000/US",3.17612673435448e-08,"tons",7.20760879396169e-10,"kg / million $","Other"
"Lead","711A00/US","492000/US",1.7006498306529e-07,"tons",3.85929772331789e-09,"kg / million $","Other"
"Lead","711A00/US","493000/US",0.00143799093957492,"tons",3.26324388432314e-05,"kg / million $","Other"
"Lead","711A00/US","4B0000/US",3.35514334312418e-06,"tons",7.61385255926154e-08,"kg / million $","Other"
"Lead","711A00/US","511110/US",8.64553098284913e-10,"tons",1.96193698653264e-11,"kg / million $","Other"
"Lead","711A00/US","511120/US",7.95321379328006e-10,"tons",1.80482891493791e-11,"kg / million $","Other"
"Lead","711A00/US","511130/US",3.08994093099868e-08,"tons",7.01202668841697e-10,"kg / million $","Other"
"Lead","711A00/US","5111A0/US",3.09702201295593e-08,"tons",7.02809584209206e-10,"kg / million $","Other"
"Lead","711A00/US","511200/US",4.35718378033685e-08,"tons",9.88779062005721e-10,"kg / million $","Other"
"Lead","711A00/US","512100/US",1.04315703247726e-07,"tons",2.36724426624438e-09,"kg / million $","Other"
"Lead","711A00/US","512200/US",4.00371574006474e-06,"tons",9.08566288129509e-08,"kg / million $","Other"
"Lead","711A00/US","515100/US",1.38455749124138e-08,"tons",3.14198694959983e-10,"kg / million $","Other"
"Lead","711A00/US","515200/US",4.96519657880413e-11,"tons",1.12675587337388e-12,"kg / million $","Other"
"Lead","711A00/US","517110/US",2.63572670607905e-08,"tons",5.98127485900719e-10,"kg / million $","Other"
"Lead","711A00/US","517A00/US",3.42349927823658e-11,"tons",7.76897320785108e-13,"kg / million $","Other"
"Lead","711A00/US","518200/US",4.12018427494928e-06,"tons",9.34996582209832e-08,"kg / million $","Other"
"Lead","711A00/US","519130/US",7.45426436660697e-09,"tons",1.69160193830211e-10,"kg / million $","Other"
"Lead","711A00/US","5191A0/US",5.42868218442562e-07,"tons",1.23193501785884e-08,"kg / million $","Other"
"Lead","711A00/US","522A00/US",1.84174600916987e-06,"tons",4.17948836498005e-08,"kg / million $","Other"
"Lead","711A00/US","523900/US",2.88888453022098e-09,"tons",6.55576785382669e-11,"kg / million $","Other"
"Lead","711A00/US","523A00/US",1.26576674612424e-08,"tons",2.87241419927897e-10,"kg / million $","Other"
"Lead","711A00/US","5241XX/US",2.09300913523242e-06,"tons",4.74968170689492e-08,"kg / million $","Other"
"Lead","711A00/US","524200/US",2.37880478163429e-08,"tons",5.39823996245859e-10,"kg / million $","Other"
"Lead","711A00/US","525000/US",6.54867163947477e-07,"tons",1.48609508515217e-08,"kg / million $","Other"
"Lead","711A00/US","52A000/US",1.77483377089634e-07,"tons",4.02764390871594e-09,"kg / million $","Other"
"Lead","711A00/US","531ORE/US",4.00560521424059e-05,"tons",9.08995067955532e-07,"kg / million $","Other"
"Lead","711A00/US","532100/US",5.76864817034571e-06,"tons",1.30908376017008e-07,"kg / million $","Other"
"Lead","711A00/US","532400/US",1.60229904958561e-05,"tons",3.63610954041382e-07,"kg / million $","Other"
"Lead","711A00/US","532A00/US",4.35150360754291e-06,"tons",9.87490056030676e-08,"kg / million $","Other"
"Lead","711A00/US","533000/US",8.0737589182769e-09,"tons",1.83218431274363e-10,"kg / million $","Other"
"Lead","711A00/US","541100/US",1.80943035548021e-10,"tons",4.10615420384698e-12,"kg / million $","Other"
"Lead","711A00/US","541200/US",3.3566332191189e-07,"tons",7.61723354630005e-09,"kg / million $","Other"
"Lead","711A00/US","541300/US",5.30615631374837e-05,"tons",1.20413012791447e-06,"kg / million $","Other"
"Lead","711A00/US","541400/US",1.22244348079436e-07,"tons",2.77410038050175e-09,"kg / million $","Other"
"Lead","711A00/US","541511/US",1.54691328167926e-05,"tons",3.51042219188828e-07,"kg / million $","Other"
"Lead","711A00/US","541512/US",3.74472395755062e-06,"tons",8.49793083993121e-08,"kg / million $","Other"
"Lead","711A00/US","54151A/US",9.65185936802876e-06,"tons",2.1903038599379e-07,"kg / million $","Other"
"Lead","711A00/US","541610/US",0.0139169922228481,"tons",0.000315819373471201,"kg / million $","Other"
"Lead","711A00/US","5416A0/US",2.67652718370748e-05,"tons",6.07386369627608e-07,"kg / million $","Other"
"Lead","711A00/US","541700/US",2.55049352224692e-05,"tons",5.78785454026456e-07,"kg / million $","Other"
"Lead","711A00/US","541800/US",0.000486174666127507,"tons",1.10327990412958e-05,"kg / million $","Other"
"Lead","711A00/US","541920/US",6.74303466212764e-08,"tons",1.53020203517217e-09,"kg / million $","Other"
"Lead","711A00/US","541940/US",1.9081098735805e-07,"tons",4.33008839222503e-09,"kg / million $","Other"
"Lead","711A00/US","5419A0/US",1.20413522650317e-05,"tons",2.73255331841387e-07,"kg / million $","Other"
"Lead","711A00/US","550000/US",7.41775829844796e-07,"tons",1.68331758821463e-08,"kg / million $","Other"
"Lead","711A00/US","561100/US",2.99892591154827e-07,"tons",6.80548560569576e-09,"kg / million $","Other"
"Lead","711A00/US","561200/US",1.27349198693732e-08,"tons",2.88994514759333e-10,"kg / million $","Other"
"Lead","711A00/US","561300/US",5.55503511764148e-07,"tons",1.26060838604466e-08,"kg / million $","Other"
"Lead","711A00/US","561400/US",0.000203165167396336,"tons",4.61044274875304e-06,"kg / million $","Other"
"Lead","711A00/US","561500/US",9.02441388958202e-08,"tons",2.04791717557584e-09,"kg / million $","Other"
"Lead","711A00/US","561600/US",3.67575935077015e-06,"tons",8.34142892805015e-08,"kg / million $","Other"
"Lead","711A00/US","561700/US",1.01018796720665e-06,"tons",2.29242731319182e-08,"kg / million $","Other"
"Lead","711A00/US","561900/US",0.00151701168588427,"tons",3.44256627087784e-05,"kg / million $","Other"
"Lead","711A00/US","562000/US",0.00349300080247208,"tons",7.92669355063689e-05,"kg / million $","Other"
"Lead","711A00/US","611A00/US",3.85934904886801e-06,"tons",8.75805044008808e-08,"kg / million $","Other"
"Lead","711A00/US","611B00/US",7.08530331969707e-05,"tons",1.60787332452947e-06,"kg / million $","Other"
"Lead","711A00/US","621100/US",5.04010688858063e-13,"tons",1.14375532750975e-14,"kg / million $","Other"
"Lead","711A00/US","621300/US",9.91200864899471e-11,"tons",2.24933973608703e-12,"kg / million $","Other"
"Lead","711A00/US","621400/US",2.90828140990203e-11,"tons",6.59978534187348e-13,"kg / million $","Other"
"Lead","711A00/US","621500/US",9.057759651837e-09,"tons",2.0554843550171e-10,"kg / million $","Other"
"Lead","711A00/US","621900/US",4.58985231807016e-07,"tons",1.04157871198523e-08,"kg / million $","Other"
"Lead","711A00/US","622000/US",2.11142997214445e-09,"tons",4.79148425358903e-11,"kg / million $","Other"
"Lead","711A00/US","623A00/US",4.46055963432861e-09,"tons",1.01223822395461e-10,"kg / million $","Other"
"Lead","711A00/US","623B00/US",5.857951445663e-11,"tons",1.32934942103129e-12,"kg / million $","Other"
"Lead","711A00/US","624400/US",3.10557348721051e-08,"tons",7.04750176830148e-10,"kg / million $","Other"
"Lead","711A00/US","711100/US",4.65996323464453e-08,"tons",1.05748903613534e-09,"kg / million $","Other"
"Lead","711A00/US","711200/US",3.44369162963287e-05,"tons",7.81479586597126e-07,"kg / million $","Other"
"Lead","711A00/US","711500/US",1.60645687702746e-05,"tons",3.64554493016371e-07,"kg / million $","Other"
"Lead","711A00/US","711A00/US",2.62466653802087e-05,"tons",5.9561759346801e-07,"kg / million $","Other"
"Lead","711A00/US","713100/US",5.65715579656958e-08,"tons",1.28378271015226e-09,"kg / million $","Other"
"Lead","711A00/US","713200/US",1.31609567121537e-08,"tons",2.98662601556256e-10,"kg / million $","Other"
"Lead","711A00/US","713900/US",8.87359893388519e-07,"tons",2.01369262183925e-08,"kg / million $","Other"
"Lead","711A00/US","721000/US",5.75584712069296e-05,"tons",1.30617880813995e-06,"kg / million $","Other"
"Lead","711A00/US","722110/US",6.71282575221576e-06,"tons",1.52334670404254e-07,"kg / million $","Other"
"Lead","711A00/US","722211/US",3.07702388167787e-06,"tons",6.98271392917799e-08,"kg / million $","Other"
"Lead","711A00/US","722A00/US",7.84568536400538e-05,"tons",1.78042740589049e-06,"kg / million $","Other"
"Lead","711A00/US","811100/US",0.000227873516788843,"tons",5.17115121935477e-06,"kg / million $","Other"
"Lead","711A00/US","811200/US",2.28714636653414e-05,"tons",5.19023881704752e-07,"kg / million $","Other"
"Lead","711A00/US","811300/US",5.23817859281458e-05,"tons",1.18870389148957e-06,"kg / million $","Other"
"Lead","711A00/US","811400/US",1.71179262391176e-05,"tons",3.88458414964753e-07,"kg / million $","Other"
"Lead","711A00/US","812100/US",3.61848162466588e-11,"tons",8.21144814425401e-13,"kg / million $","Other"
"Lead","711A00/US","812300/US",5.51361279790162e-07,"tons",1.25120838720978e-08,"kg / million $","Other"
"Lead","711A00/US","812900/US",3.23080030185833e-05,"tons",7.33167994064347e-07,"kg / million $","Other"
"Lead","711A00/US","813A00/US",3.22352079549393e-10,"tons",7.31516050093717e-12,"kg / million $","Other"
"Lead","711A00/US","813B00/US",3.03121468093644e-08,"tons",6.87875875807698e-10,"kg / million $","Other"
"Lead","711A00/US","NA",0.000370469895424091,"tons",8.40710179249016e-06,"kg / million $","Direct"
"Lead","711A00/US","S00102/US",3.88124568304398e-07,"tons",8.80774064021071e-09,"kg / million $","Other"
"Lead","711A00/US","S00203/US",8.70982110497903e-05,"tons",1.97652639332854e-06,"kg / million $","Other"
"Lead","711A00/US","S00401/US",0.000522263950752283,"tons",1.18517759492881e-05,"kg / million $","Other"
"Lead","712000/US","1111A0/US",9.35841383150154e-11,"tons",4.60612059107902e-12,"kg / million $","Agriculture"
"Lead","712000/US","1111B0/US",4.46137796618404e-09,"tons",2.19584699764548e-10,"kg / million $","Agriculture"
"Lead","712000/US","111200/US",2.54010426938867e-09,"tons",1.25021470404901e-10,"kg / million $","Agriculture"
"Lead","712000/US","111300/US",2.80458349270308e-08,"tons",1.38038881457193e-09,"kg / million $","Agriculture"
"Lead","712000/US","111400/US",8.04610807540314e-06,"tons",3.96021641609914e-07,"kg / million $","Agriculture"
"Lead","712000/US","111900/US",1.90741093893816e-08,"tons",9.38809178529645e-10,"kg / million $","Agriculture"
"Lead","712000/US","112120/US",1.07797745677285e-08,"tons",5.30570057037515e-10,"kg / million $","Agriculture"
"Lead","712000/US","1121A0/US",1.08714872365479e-07,"tons",5.35084065713747e-09,"kg / million $","Agriculture"
"Lead","712000/US","112300/US",1.46724978877522e-06,"tons",7.22166126227986e-08,"kg / million $","Agriculture"
"Lead","712000/US","112A00/US",1.00531612818805e-06,"tons",4.94806855303155e-08,"kg / million $","Agriculture"
"Lead","712000/US","113000/US",2.84808928635755e-07,"tons",1.40180194457357e-08,"kg / million $","Agriculture"
"Lead","712000/US","114000/US",9.68457034060933e-08,"tons",4.76665166392589e-09,"kg / million $","Agriculture"
"Lead","712000/US","115000/US",6.57422038139211e-06,"tons",3.2357675578622e-07,"kg / million $","Agriculture"
"Lead","712000/US","211000/US",5.14879807374986e-05,"tons",2.53418851247809e-06,"kg / million $","Fuels"
"Lead","712000/US","212100/US",7.10401001323441e-05,"tons",3.49652488021471e-06,"kg / million $","Fuels"
"Lead","712000/US","212230/US",0.00196655658922098,"tons",9.67920094390559e-05,"kg / million $","Minerals"
"Lead","712000/US","2122A0/US",0.00139588200865695,"tons",6.87039596512468e-05,"kg / million $","Minerals"
"Lead","712000/US","212310/US",5.06484527247226e-05,"tons",2.4928677573153e-06,"kg / million $","Minerals"
"Lead","712000/US","2123A0/US",0.00123487841014851,"tons",6.07795185688147e-05,"kg / million $","Minerals"
"Lead","712000/US","213111/US",8.47947377970221e-09,"tons",4.17351481580446e-10,"kg / million $","Fuels"
"Lead","712000/US","21311A/US",7.19230281119759e-05,"tons",3.53998173968519e-06,"kg / million $","Minerals"
"Lead","712000/US","221100/US",0.0149679719676297,"tons",0.000736709074081745,"kg / million $","Purchased Electricity"
"Lead","712000/US","221200/US",0.000142762998716289,"tons",7.02665643848517e-06,"kg / million $","Fuels"
"Lead","712000/US","221300/US",0.000197681542051519,"tons",9.72969391730413e-06,"kg / million $","Utilities"
"Lead","712000/US","230301/US",3.4911838494871e-06,"tons",1.71832685601433e-07,"kg / million $","Construction"
"Lead","712000/US","230302/US",8.58203884688718e-08,"tons",4.22399634786663e-09,"kg / million $","Construction"
"Lead","712000/US","2334A0/US",2.86409842026996e-09,"tons",1.40968148513322e-10,"kg / million $","Construction"
"Lead","712000/US","311111/US",3.02503767879527e-06,"tons",1.4888942284414e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311119/US",1.56970627028435e-05,"tons",7.72594213472874e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311210/US",8.15231425749148e-06,"tons",4.012490069629e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311221/US",8.45761776054007e-05,"tons",4.16275749498981e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311224/US",1.71726766584951e-05,"tons",8.45222502283222e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311225/US",2.65824924430524e-05,"tons",1.30836451570448e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311230/US",1.01973180708759e-06,"tons",5.01902112748388e-08,"kg / million $","Manufacturing"
"Lead","712000/US","311300/US",5.30475655679222e-05,"tons",2.61094976636459e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311410/US",5.54900277542724e-06,"tons",2.73116538807187e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311420/US",1.38115086062042e-05,"tons",6.79789068215365e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311513/US",2.84247866637852e-05,"tons",1.39904045179505e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311514/US",4.96343199719011e-06,"tons",2.44295312606513e-07,"kg / million $","Manufacturing"
"Lead","712000/US","31151A/US",7.30220860822998e-06,"tons",3.59407630783581e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311520/US",5.62905052263939e-06,"tons",2.77056411346936e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311615/US",1.66081573677781e-05,"tons",8.17437409896302e-07,"kg / million $","Manufacturing"
"Lead","712000/US","31161A/US",0.000108609282598737,"tons",5.34564363115042e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311700/US",0.000236673268134113,"tons",1.16488288863754e-05,"kg / million $","Manufacturing"
"Lead","712000/US","311810/US",3.54215638164906e-05,"tons",1.74341504234568e-06,"kg / million $","Manufacturing"
"Lead","712000/US","3118A0/US",2.29298382348243e-06,"tons",1.12858441553433e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311910/US",4.48952142182639e-05,"tons",2.20969893376119e-06,"kg / million $","Manufacturing"
"Lead","712000/US","311920/US",8.33925314318788e-06,"tons",4.10449957745618e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311930/US",2.41694943890937e-06,"tons",1.18959909003844e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311940/US",9.7392976010283e-06,"tons",4.79358789111651e-07,"kg / million $","Manufacturing"
"Lead","712000/US","311990/US",5.03789296224607e-06,"tons",2.47960209142947e-07,"kg / million $","Manufacturing"
"Lead","712000/US","312110/US",5.31888448362552e-06,"tons",2.61790339503156e-07,"kg / million $","Manufacturing"
"Lead","712000/US","312120/US",1.68374844227732e-05,"tons",8.28724665291536e-07,"kg / million $","Manufacturing"
"Lead","712000/US","312130/US",9.65491590403452e-05,"tons",4.75205603763885e-06,"kg / million $","Manufacturing"
"Lead","712000/US","312140/US",5.11935018120475e-06,"tons",2.51969454516075e-07,"kg / million $","Manufacturing"
"Lead","712000/US","312200/US",5.34924919583268e-06,"tons",2.63284861210123e-07,"kg / million $","Manufacturing"
"Lead","712000/US","313100/US",2.32195191637093e-05,"tons",1.14284223011065e-06,"kg / million $","Manufacturing"
"Lead","712000/US","313200/US",1.45968463879007e-05,"tons",7.18442632722723e-07,"kg / million $","Manufacturing"
"Lead","712000/US","313300/US",1.43228874894021e-05,"tons",7.0495864124506e-07,"kg / million $","Manufacturing"
"Lead","712000/US","314110/US",5.84568305539751e-07,"tons",2.87718854660523e-08,"kg / million $","Manufacturing"
"Lead","712000/US","314120/US",1.9529407280318e-06,"tons",9.61218499470952e-08,"kg / million $","Manufacturing"
"Lead","712000/US","314900/US",9.91240662530893e-06,"tons",4.87879047518653e-07,"kg / million $","Manufacturing"
"Lead","712000/US","315000/US",1.57654560813426e-05,"tons",7.75960469279365e-07,"kg / million $","Manufacturing"
"Lead","712000/US","316000/US",2.53738903568532e-05,"tons",1.24887829233483e-06,"kg / million $","Manufacturing"
"Lead","712000/US","321100/US",0.000656396192128416,"tons",3.23071844321663e-05,"kg / million $","Manufacturing"
"Lead","712000/US","321200/US",0.000301341129774367,"tons",1.48317183636452e-05,"kg / million $","Manufacturing"
"Lead","712000/US","321910/US",0.000172918252106712,"tons",8.51086878548867e-06,"kg / million $","Manufacturing"
"Lead","712000/US","3219A0/US",7.12455024826902e-05,"tons",3.50663458483367e-06,"kg / million $","Manufacturing"
"Lead","712000/US","322110/US",0.000465831431403427,"tons",2.29277715945467e-05,"kg / million $","Manufacturing"
"Lead","712000/US","322120/US",0.00250922965719696,"tons",0.000123501851914863,"kg / million $","Manufacturing"
"Lead","712000/US","322130/US",0.0016094042134432,"tons",7.92133156364241e-05,"kg / million $","Manufacturing"
"Lead","712000/US","322210/US",6.88293652769703e-06,"tons",3.38771465316024e-07,"kg / million $","Manufacturing"
"Lead","712000/US","322220/US",7.79007299893171e-05,"tons",3.83419843281614e-06,"kg / million $","Manufacturing"
"Lead","712000/US","322230/US",1.09831931783793e-06,"tons",5.40582123911212e-08,"kg / million $","Manufacturing"
"Lead","712000/US","322291/US",3.83066838374295e-06,"tons",1.88541785367091e-07,"kg / million $","Manufacturing"
"Lead","712000/US","322299/US",1.02960602583221e-05,"tons",5.06762107518795e-07,"kg / million $","Manufacturing"
"Lead","712000/US","323110/US",0.0017831519155569,"tons",8.77650091473977e-05,"kg / million $","Manufacturing"
"Lead","712000/US","323120/US",1.787959303318e-05,"tons",8.80016241139337e-07,"kg / million $","Manufacturing"
"Lead","712000/US","324110/US",0.00210646958519128,"tons",0.000103678391504455,"kg / million $","Fuels"
"Lead","712000/US","324121/US",0.00163830184089682,"tons",8.06356288536425e-05,"kg / million $","Manufacturing"
"Lead","712000/US","324122/US",0.000103516871537167,"tons",5.0950000939948e-06,"kg / million $","Manufacturing"
"Lead","712000/US","324190/US",0.00254867303689924,"tons",0.000125443216837376,"kg / million $","Manufacturing"
"Lead","712000/US","325110/US",0.00034225846242805,"tons",1.68456298219497e-05,"kg / million $","Manufacturing"
"Lead","712000/US","325120/US",1.35674864589056e-05,"tons",6.67778534618661e-07,"kg / million $","Manufacturing"
"Lead","712000/US","325130/US",5.1892365389141e-05,"tons",2.55409193312376e-06,"kg / million $","Manufacturing"
"Lead","712000/US","325180/US",0.000428785981592022,"tons",2.11044304573156e-05,"kg / million $","Manufacturing"
"Lead","712000/US","325190/US",0.000697456981391448,"tons",3.43281566857524e-05,"kg / million $","Manufacturing"
"Lead","712000/US","325211/US",0.000130303224373675,"tons",6.41339842069449e-06,"kg / million $","Manufacturing"
"Lead","712000/US","3252A0/US",7.57064457346483e-05,"tons",3.72619788838532e-06,"kg / million $","Manufacturing"
"Lead","712000/US","325310/US",0.00021807126747797,"tons",1.0733256442153e-05,"kg / million $","Manufacturing"
"Lead","712000/US","325320/US",1.83524010834627e-06,"tons",9.03287395153752e-08,"kg / million $","Manufacturing"
"Lead","712000/US","325411/US",6.63734679557235e-07,"tons",3.26683776713397e-08,"kg / million $","Manufacturing"
"Lead","712000/US","325412/US",3.09664320202787e-06,"tons",1.52413777301371e-07,"kg / million $","Manufacturing"
"Lead","712000/US","325413/US",6.17686048352813e-09,"tons",3.04019086713505e-10,"kg / million $","Manufacturing"
"Lead","712000/US","325414/US",4.95742591815443e-05,"tons",2.4399969921715e-06,"kg / million $","Manufacturing"
"Lead","712000/US","325510/US",1.71463683994672e-05,"tons",8.43927635270437e-07,"kg / million $","Manufacturing"
"Lead","712000/US","325520/US",5.9318140264609e-06,"tons",2.91958137582692e-07,"kg / million $","Manufacturing"
"Lead","712000/US","325610/US",1.9496925359987e-05,"tons",9.59619770832018e-07,"kg / million $","Manufacturing"
"Lead","712000/US","325620/US",2.46545733619783e-07,"tons",1.21347420697099e-08,"kg / million $","Manufacturing"
"Lead","712000/US","325910/US",1.02606623592199e-05,"tons",5.05019857230754e-07,"kg / million $","Manufacturing"
"Lead","712000/US","3259A0/US",0.000215723428508258,"tons",1.06176980834649e-05,"kg / million $","Manufacturing"
"Lead","712000/US","326110/US",1.50121404412312e-05,"tons",7.38883003546666e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326120/US",8.52122070001112e-06,"tons",4.19406224539148e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326130/US",2.3407386574765e-06,"tons",1.15208888201167e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326140/US",4.62290480522935e-06,"tons",2.27534894239108e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326150/US",9.03138977543083e-07,"tons",4.44516252002482e-08,"kg / million $","Manufacturing"
"Lead","712000/US","326160/US",1.90410406658731e-06,"tons",9.37181568007011e-08,"kg / million $","Manufacturing"
"Lead","712000/US","326190/US",4.25712680653173e-05,"tons",2.09531655635858e-06,"kg / million $","Manufacturing"
"Lead","712000/US","326210/US",8.1080836368294e-06,"tons",3.99072018679886e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326220/US",1.2686019826038e-05,"tons",6.2439360121965e-07,"kg / million $","Manufacturing"
"Lead","712000/US","326290/US",0.000130457126020394,"tons",6.42097331059269e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327100/US",0.000173409727368256,"tons",8.53505872155009e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327200/US",0.00198357364178851,"tons",9.76295722744047e-05,"kg / million $","Manufacturing"
"Lead","712000/US","327310/US",0.00053075253727614,"tons",2.61231255075073e-05,"kg / million $","Manufacturing"
"Lead","712000/US","327320/US",0.00190174658174907,"tons",9.36021236817123e-05,"kg / million $","Manufacturing"
"Lead","712000/US","327330/US",5.39570572932147e-05,"tons",2.65571406765232e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327390/US",0.000119486290055754,"tons",5.88099939676578e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327400/US",0.000344063048232124,"tons",1.69344497863173e-05,"kg / million $","Manufacturing"
"Lead","712000/US","327910/US",1.62933819749129e-05,"tons",8.01944470123102e-07,"kg / million $","Manufacturing"
"Lead","712000/US","327991/US",9.21518121036885e-06,"tons",4.53562288309215e-07,"kg / million $","Manufacturing"
"Lead","712000/US","327992/US",8.75388464472948e-05,"tons",4.30857718412624e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327993/US",4.55368629239647e-05,"tons",2.24128026120387e-06,"kg / million $","Manufacturing"
"Lead","712000/US","327999/US",1.87896018907994e-05,"tons",9.24805995179016e-07,"kg / million $","Manufacturing"
"Lead","712000/US","331110/US",0.00695570085608385,"tons",0.000342352855039894,"kg / million $","Manufacturing"
"Lead","712000/US","331200/US",0.000499321994230059,"tons",2.45761446395954e-05,"kg / million $","Manufacturing"
"Lead","712000/US","331313/US",0.000840897810664055,"tons",4.1388175287302e-05,"kg / million $","Manufacturing"
"Lead","712000/US","33131B/US",0.000264710404793369,"tons",1.30287895806374e-05,"kg / million $","Manufacturing"
"Lead","712000/US","331410/US",0.011955635569656,"tons",0.000588444795970233,"kg / million $","Manufacturing"
"Lead","712000/US","331420/US",0.000396974194331282,"tons",1.95386851186398e-05,"kg / million $","Manufacturing"
"Lead","712000/US","331490/US",0.001374723338865,"tons",6.76625504299484e-05,"kg / million $","Manufacturing"
"Lead","712000/US","331510/US",0.00190901773323128,"tons",9.3960002710852e-05,"kg / million $","Manufacturing"
"Lead","712000/US","331520/US",0.000995984424478669,"tons",4.90213881175323e-05,"kg / million $","Manufacturing"
