"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Jobs Supported","561100/US","339920/US",0.000800588538217577,"Jobs",2.1143621951481e-08,"jobs / million $","Manufacturing"
"Jobs Supported","561100/US","339940/US",3.70995912962424,"Jobs",9.798038511376e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561100/US","339990/US",4.37276105618117,"Jobs",0.000115485049113864,"jobs / million $","Manufacturing"
"Jobs Supported","561100/US","423100/US",61.929452254857,"Jobs",0.0016355629185677,"jobs / million $","Other"
"Jobs Supported","561100/US","423400/US",132.67216397599,"Jobs",0.00350388488553512,"jobs / million $","Other"
"Jobs Supported","561100/US","423600/US",246.777324382725,"Jobs",0.00651741338261364,"jobs / million $","Other"
"Jobs Supported","561100/US","423800/US",24.654440408183,"Jobs",0.000651126193458278,"jobs / million $","Other"
"Jobs Supported","561100/US","423A00/US",124.437171225066,"Jobs",0.00328639791790208,"jobs / million $","Other"
"Jobs Supported","561100/US","424200/US",79.0705260036472,"Jobs",0.00208826036036942,"jobs / million $","Other"
"Jobs Supported","561100/US","424400/US",8.61015460384769,"Jobs",0.000227395029028111,"jobs / million $","Other"
"Jobs Supported","561100/US","424700/US",23.8879631652676,"Jobs",0.000630883454167133,"jobs / million $","Other"
"Jobs Supported","561100/US","424A00/US",265.223110275444,"Jobs",0.0070045684003234,"jobs / million $","Other"
"Jobs Supported","561100/US","425000/US",11.3273617680278,"Jobs",0.000299156737197441,"jobs / million $","Other"
"Jobs Supported","561100/US","441000/US",0.0557247539312553,"Jobs",1.47169622623495e-06,"jobs / million $","Other"
"Jobs Supported","561100/US","444000/US",0.00121505067603863,"Jobs",3.20896077318935e-08,"jobs / million $","Other"
"Jobs Supported","561100/US","445000/US",0.00154763807477016,"Jobs",4.08732736088273e-08,"jobs / million $","Other"
"Jobs Supported","561100/US","446000/US",0.00132479777753048,"Jobs",3.49880394648545e-08,"jobs / million $","Other"
"Jobs Supported","561100/US","447000/US",0.00146215847122825,"Jobs",3.8615748880986e-08,"jobs / million $","Other"
"Jobs Supported","561100/US","452000/US",0.00133469799463697,"Jobs",3.5249505171325e-08,"jobs / million $","Other"
"Jobs Supported","561100/US","454000/US",5.83603344210606,"Jobs",0.000154130216591429,"jobs / million $","Other"
"Jobs Supported","561100/US","481000/US",779.693866280982,"Jobs",0.0205917916127514,"jobs / million $","Transport"
"Jobs Supported","561100/US","482000/US",52.9374385176272,"Jobs",0.00139808295230962,"jobs / million $","Transport"
"Jobs Supported","561100/US","483000/US",3.56829312283303,"Jobs",9.42389719558375e-05,"jobs / million $","Transport"
"Jobs Supported","561100/US","484000/US",313.234733628546,"Jobs",0.00827256009018068,"jobs / million $","Transport"
"Jobs Supported","561100/US","485000/US",1869.85209909573,"Jobs",0.0493829776485242,"jobs / million $","Transport"
"Jobs Supported","561100/US","486000/US",2.43868730375134,"Jobs",6.44059712910623e-05,"jobs / million $","Transport"
"Jobs Supported","561100/US","48A000/US",103.816148116253,"Jobs",0.00274179467160003,"jobs / million $","Transport"
"Jobs Supported","561100/US","491000/US",242.246688765413,"Jobs",0.00639775885082926,"jobs / million $","Other"
"Jobs Supported","561100/US","492000/US",334.98917139969,"Jobs",0.00884709692907194,"jobs / million $","Other"
"Jobs Supported","561100/US","493000/US",3651.83425649646,"Jobs",0.096445301503735,"jobs / million $","Other"
"Jobs Supported","561100/US","4B0000/US",19.4902535225113,"Jobs",0.000514739510430644,"jobs / million $","Other"
"Jobs Supported","561100/US","511120/US",22.5315392756163,"Jobs",0.000595060165973929,"jobs / million $","Other"
"Jobs Supported","561100/US","511130/US",14.9275995823618,"Jobs",0.000394239371594357,"jobs / million $","Other"
"Jobs Supported","561100/US","5111A0/US",43.087696053051,"Jobs",0.0011379502860912,"jobs / million $","Other"
"Jobs Supported","561100/US","511200/US",187.510644227804,"Jobs",0.00495217453682037,"jobs / million $","Other"
"Jobs Supported","561100/US","512100/US",4.65485956035335,"Jobs",0.000122935298324993,"jobs / million $","Other"
"Jobs Supported","561100/US","517110/US",844.176245939252,"Jobs",0.0222947775948663,"jobs / million $","Other"
"Jobs Supported","561100/US","517210/US",477.828879329596,"Jobs",0.0126195076493827,"jobs / million $","Other"
"Jobs Supported","561100/US","517A00/US",130.153243199944,"Jobs",0.00343735994035789,"jobs / million $","Other"
"Jobs Supported","561100/US","518200/US",2311.81328765155,"Jobs",0.0610552160606008,"jobs / million $","Other"
"Jobs Supported","561100/US","519130/US",1222.61964000186,"Jobs",0.032289504813807,"jobs / million $","Other"
"Jobs Supported","561100/US","5191A0/US",32.6017875522056,"Jobs",0.00086101641235213,"jobs / million $","Other"
"Jobs Supported","561100/US","522A00/US",2259.91375906727,"Jobs",0.0596845444116046,"jobs / million $","Other"
"Jobs Supported","561100/US","523900/US",19.8537670313585,"Jobs",0.000524339937914195,"jobs / million $","Other"
"Jobs Supported","561100/US","523A00/US",380.69861335327,"Jobs",0.0100542877819805,"jobs / million $","Other"
"Jobs Supported","561100/US","5241XX/US",838.500819174503,"Jobs",0.0221448890164033,"jobs / million $","Other"
"Jobs Supported","561100/US","524200/US",207.810188559562,"Jobs",0.00548828749703539,"jobs / million $","Other"
"Jobs Supported","561100/US","52A000/US",1073.16011476487,"Jobs",0.0283422640680246,"jobs / million $","Other"
"Jobs Supported","561100/US","531ORE/US",7201.82331924261,"Jobs",0.190200861434319,"jobs / million $","Other"
"Jobs Supported","561100/US","532100/US",285.608982628714,"Jobs",0.00754296129206817,"jobs / million $","Other"
"Jobs Supported","561100/US","532400/US",165.879945934014,"Jobs",0.00438090566968336,"jobs / million $","Other"
"Jobs Supported","561100/US","532A00/US",196.291076739893,"Jobs",0.0051840666221348,"jobs / million $","Other"
"Jobs Supported","561100/US","533000/US",160.15354366072,"Jobs",0.00422967082303143,"jobs / million $","Other"
"Jobs Supported","561100/US","541100/US",2160.33412018468,"Jobs",0.0570546363650992,"jobs / million $","Other"
"Jobs Supported","561100/US","541200/US",7402.77134920719,"Jobs",0.19550791864866,"jobs / million $","Other"
"Jobs Supported","561100/US","541300/US",1736.12263134995,"Jobs",0.0458511692665496,"jobs / million $","Other"
"Jobs Supported","561100/US","541400/US",29.4816481738958,"Jobs",0.000778613224819882,"jobs / million $","Other"
"Jobs Supported","561100/US","541512/US",1815.13337390986,"Jobs",0.0479378507402965,"jobs / million $","Other"
"Jobs Supported","561100/US","54151A/US",757.540885648207,"Jobs",0.020006729217728,"jobs / million $","Other"
"Jobs Supported","561100/US","541610/US",3346.17287761134,"Jobs",0.0883727544564041,"jobs / million $","Other"
"Jobs Supported","561100/US","5416A0/US",1035.74426290069,"Jobs",0.0273541077442155,"jobs / million $","Other"
"Jobs Supported","561100/US","541800/US",1851.78526615065,"Jobs",0.0489058308153935,"jobs / million $","Other"
"Jobs Supported","561100/US","541920/US",47.247678442802,"Jobs",0.00124781582971932,"jobs / million $","Other"
"Jobs Supported","561100/US","5419A0/US",413.466169335416,"Jobs",0.0109196821548539,"jobs / million $","Other"
"Jobs Supported","561100/US","550000/US",6985.87885230856,"Jobs",0.184497746846228,"jobs / million $","Other"
"Jobs Supported","561100/US","561100/US",1602.43351116625,"Jobs",0.0423204264676539,"jobs / million $","Other"
"Jobs Supported","561100/US","561200/US",233.388985999424,"Jobs",0.00616382605051761,"jobs / million $","Other"
"Jobs Supported","561100/US","561300/US",9015.00450931955,"Jobs",0.238087154807788,"jobs / million $","Other"
"Jobs Supported","561100/US","561400/US",1512.13397473069,"Jobs",0.0399356068385368,"jobs / million $","Other"
"Jobs Supported","561100/US","561500/US",483.936547498893,"Jobs",0.0127808117658071,"jobs / million $","Other"
"Jobs Supported","561100/US","561600/US",1127.32266674855,"Jobs",0.0297727023873391,"jobs / million $","Other"
"Jobs Supported","561100/US","561700/US",1277.10641369829,"Jobs",0.0337285058604095,"jobs / million $","Other"
"Jobs Supported","561100/US","561900/US",1107.01063221568,"Jobs",0.0292362595596855,"jobs / million $","Other"
"Jobs Supported","561100/US","562000/US",915.035028524927,"Jobs",0.0241661650047701,"jobs / million $","Other"
"Jobs Supported","561100/US","611B00/US",0.07272606806658,"Jobs",1.92070260291378e-06,"jobs / million $","Other"
"Jobs Supported","561100/US","711100/US",353.04891476272,"Jobs",0.00932405652564424,"jobs / million $","Other"
"Jobs Supported","561100/US","711200/US",105.626072174453,"Jobs",0.00278959494380062,"jobs / million $","Other"
"Jobs Supported","561100/US","711500/US",25.247725255254,"Jobs",0.000666794904559163,"jobs / million $","Other"
"Jobs Supported","561100/US","711A00/US",229.996339781173,"Jobs",0.00607422593056894,"jobs / million $","Other"
"Jobs Supported","561100/US","713900/US",264.14958696759,"Jobs",0.0069762165442902,"jobs / million $","Other"
"Jobs Supported","561100/US","721000/US",1519.74661236298,"Jobs",0.0401366573463408,"jobs / million $","Other"
"Jobs Supported","561100/US","722110/US",1547.58165564654,"Jobs",0.0408717835742294,"jobs / million $","Other"
"Jobs Supported","561100/US","722211/US",383.169385402448,"Jobs",0.0101195411145505,"jobs / million $","Other"
"Jobs Supported","561100/US","722A00/US",6178.44996736051,"Jobs",0.163173470665537,"jobs / million $","Other"
"Jobs Supported","561100/US","811100/US",601.943842602915,"Jobs",0.0158973960236224,"jobs / million $","Other"
"Jobs Supported","561100/US","811200/US",711.66169186481,"Jobs",0.0187950552023161,"jobs / million $","Other"
"Jobs Supported","561100/US","811300/US",1339.95318925076,"Jobs",0.0353882953773934,"jobs / million $","Other"
"Jobs Supported","561100/US","811400/US",1112.28997879835,"Jobs",0.0293756876216252,"jobs / million $","Other"
"Jobs Supported","561100/US","812300/US",180.87375066287,"Jobs",0.00477689352570123,"jobs / million $","Other"
"Jobs Supported","561100/US","812900/US",4.65674855281802,"Jobs",0.000122985186801577,"jobs / million $","Other"
"Jobs Supported","561100/US","813B00/US",68.7872412146441,"Jobs",0.00181667779876771,"jobs / million $","Other"
"Jobs Supported","561100/US","S00203/US",744.792449254473,"Jobs",0.0196700417600463,"jobs / million $","Other"
"Jobs Supported","561100/US",NA,277064.097191952,"Jobs",7.31729002815544,"jobs / million $","Direct"
"Jobs Supported","561200/US","111400/US",0.770907364885267,"Jobs",2.30423274849823e-05,"jobs / million $","Agriculture"
"Jobs Supported","561200/US","212100/US",27.2072525550761,"Jobs",0.000813221473677305,"jobs / million $","Fuels"
"Jobs Supported","561200/US","221100/US",672.4860398794,"Jobs",0.0201005260369853,"jobs / million $","Purchased Electricity"
"Jobs Supported","561200/US","221200/US",169.012361972599,"Jobs",0.00505175896738592,"jobs / million $","Fuels"
"Jobs Supported","561200/US","221300/US",865.83256026021,"Jobs",0.0258796300430282,"jobs / million $","Utilities"
"Jobs Supported","561200/US","230301/US",2371.38071846187,"Jobs",0.0708802815945381,"jobs / million $","Construction"
"Jobs Supported","561200/US","321200/US",1325.2521998708,"Jobs",0.0396116272597304,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","3219A0/US",791.658361084208,"Jobs",0.0236625722404943,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","322120/US",30.3310038063887,"Jobs",0.000906590019099206,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","322130/US",126.5644903421,"Jobs",0.00378299724100649,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","322210/US",271.58963809625,"Jobs",0.00811778128941991,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","322220/US",45.8874144539627,"Jobs",0.00137156924352991,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","323110/US",142.889874268394,"Jobs",0.00427096098332165,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","323120/US",0.13835885004798,"Jobs",4.13552921981177e-06,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","324110/US",526.283817153589,"Jobs",0.0157305593606624,"jobs / million $","Fuels"
"Jobs Supported","561200/US","324190/US",7.43560691306065,"Jobs",0.00022224938733831,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325120/US",270.28866492203,"Jobs",0.00807889535928742,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325130/US",50.4058718302305,"Jobs",0.0015066253855949,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325180/US",144.451814197715,"Jobs",0.00431764717806134,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325190/US",886.304996437986,"Jobs",0.0264915486733476,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325510/US",0.0182231854862407,"Jobs",5.44688800393065e-07,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325520/US",5.49809554078093,"Jobs",0.000164337407793802,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","325610/US",36.7966284763142,"Jobs",0.00109984675502568,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","3259A0/US",102.110789204028,"Jobs",0.00305207908467627,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326110/US",12.202444782753,"Jobs",0.000364729592177985,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326120/US",6.09283390870657,"Jobs",0.000182114065361039,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326140/US",0.0277097571381252,"Jobs",8.28241274619337e-07,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326160/US",6.47340547056609,"Jobs",0.000193489303112391,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326190/US",48.2355118208033,"Jobs",0.00144175358857299,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","326210/US",10.264376551419,"Jobs",0.000306800968183991,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","327200/US",178.566237875762,"Jobs",0.00533732315750665,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","327400/US",2678.67769402004,"Jobs",0.0800653508628927,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","327999/US",0.0612712503420899,"Jobs",1.83139022936548e-06,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","33211A/US",0.17449746550786,"Jobs",5.21570804571303e-06,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332200/US",1.15557852120418,"Jobs",3.45401016166985e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332310/US",1260.39050269007,"Jobs",0.037672919010533,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332500/US",8.91317622091556,"Jobs",0.000266413754451885,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332710/US",69.9626777513777,"Jobs",0.00209117593877633,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332720/US",0.619538982423583,"Jobs",1.85179449217501e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332800/US",24.2893031222228,"Jobs",0.000726004319607917,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","332999/US",27.5062963383624,"Jobs",0.00082215985603127,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","333415/US",29.2092786938193,"Jobs",0.000873061791754019,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","33351B/US",1.18173874660535,"Jobs",3.53220275759405e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","333920/US",22.4078882025835,"Jobs",0.000669769056218119,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334118/US",513.448385776427,"Jobs",0.0153469098760741,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334220/US",88.003130320177,"Jobs",0.00263040287446584,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334290/US",25.051100268342,"Jobs",0.000748774343760711,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334300/US",9.18758046089908,"Jobs",0.000274615663849792,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","33441A/US",6.46940668086427,"Jobs",0.000193369779773985,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334512/US",14.1467313785989,"Jobs",0.000422844082331819,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334513/US",10.9619356002135,"Jobs",0.000327650923411528,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334516/US",8.3132509271466,"Jobs",0.00024848206030131,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","334610/US",18.7642072816009,"Jobs",0.000560859876131923,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335110/US",0.497874172159733,"Jobs",1.48813985230591e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335120/US",548.828058034096,"Jobs",0.0164044039818593,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335311/US",14.34091600916,"Jobs",0.000428648237349335,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335313/US",2020.79169691785,"Jobs",0.0604012183308746,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335911/US",19.0112876854317,"Jobs",0.000568245079386582,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335920/US",266.974395020398,"Jobs",0.00797983223455206,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","335991/US",42.0837776066058,"Jobs",0.00125787900023617,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","336310/US",37.6735216529144,"Jobs",0.00112605698554744,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","336320/US",29.2402260037053,"Jobs",0.000873986803086967,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","336350/US",73.474719356366,"Jobs",0.00219615043569927,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","336390/US",103.842525404829,"Jobs",0.00310384046934325,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","3363A0/US",30.6130211717911,"Jobs",0.000915019483891026,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","337215/US",1.44309902417013,"Jobs",4.31340545217588e-05,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","339940/US",8.41496194721672,"Jobs",0.000251522190335139,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","339990/US",8.60784706070982,"Jobs",0.00025728750294536,"jobs / million $","Manufacturing"
"Jobs Supported","561200/US","423100/US",41.8133593741596,"Jobs",0.00124979623211932,"jobs / million $","Other"
"Jobs Supported","561200/US","423400/US",257.730986952216,"Jobs",0.00770354789030265,"jobs / million $","Other"
"Jobs Supported","561200/US","423600/US",723.658756264355,"Jobs",0.021630072313163,"jobs / million $","Other"
"Jobs Supported","561200/US","423800/US",162.367743542739,"Jobs",0.00485315212971954,"jobs / million $","Other"
"Jobs Supported","561200/US","423A00/US",1116.89632616643,"Jobs",0.0333838955062141,"jobs / million $","Other"
"Jobs Supported","561200/US","424200/US",73.7411163274289,"Jobs",0.00220411300880188,"jobs / million $","Other"
"Jobs Supported","561200/US","424400/US",8.30558856735161,"Jobs",0.000248253033297877,"jobs / million $","Other"
"Jobs Supported","561200/US","424700/US",104.033918049759,"Jobs",0.00310956117224944,"jobs / million $","Other"
"Jobs Supported","561200/US","424A00/US",245.548691459594,"Jobs",0.00733942055795888,"jobs / million $","Other"
"Jobs Supported","561200/US","425000/US",20.272912134952,"Jobs",0.000605954880917969,"jobs / million $","Other"
"Jobs Supported","561200/US","454000/US",7.21844435445843,"Jobs",0.000215758424843052,"jobs / million $","Other"
"Jobs Supported","561200/US","481000/US",1088.31421749368,"Jobs",0.0325295797501998,"jobs / million $","Transport"
"Jobs Supported","561200/US","482000/US",68.3964136118309,"Jobs",0.00204436049391831,"jobs / million $","Transport"
"Jobs Supported","561200/US","483000/US",30.1904748073725,"Jobs",0.000902389624390369,"jobs / million $","Transport"
"Jobs Supported","561200/US","484000/US",997.096109493003,"Jobs",0.029803081583426,"jobs / million $","Transport"
"Jobs Supported","561200/US","485000/US",687.296939838435,"Jobs",0.0205432220375018,"jobs / million $","Transport"
"Jobs Supported","561200/US","486000/US",10.4347754238068,"Jobs",0.000311894169779254,"jobs / million $","Transport"
"Jobs Supported","561200/US","48A000/US",68.6470611597847,"Jobs",0.00205185231867746,"jobs / million $","Transport"
"Jobs Supported","561200/US","491000/US",162.76924611354,"Jobs",0.00486515299278542,"jobs / million $","Other"
"Jobs Supported","561200/US","492000/US",230.184326245749,"Jobs",0.00688018154821228,"jobs / million $","Other"
"Jobs Supported","561200/US","493000/US",3110.37122486553,"Jobs",0.0929686180568318,"jobs / million $","Other"
"Jobs Supported","561200/US","4B0000/US",24.110134598798,"Jobs",0.000720648994208516,"jobs / million $","Other"
"Jobs Supported","561200/US","511120/US",24.5674486246385,"Jobs",0.000734318054885426,"jobs / million $","Other"
"Jobs Supported","561200/US","511130/US",11.7420788160817,"Jobs",0.000350969309360399,"jobs / million $","Other"
"Jobs Supported","561200/US","5111A0/US",5.36702846876101,"Jobs",0.000160419828933428,"jobs / million $","Other"
"Jobs Supported","561200/US","511200/US",362.279302761495,"Jobs",0.010828484349094,"jobs / million $","Other"
"Jobs Supported","561200/US","512100/US",0.578894704176861,"Jobs",1.73030923825075e-05,"jobs / million $","Other"
"Jobs Supported","561200/US","517110/US",722.893312619304,"Jobs",0.0216071932956001,"jobs / million $","Other"
"Jobs Supported","561200/US","517210/US",644.584026147671,"Jobs",0.0192665382361389,"jobs / million $","Other"
"Jobs Supported","561200/US","517A00/US",589.195086342321,"Jobs",0.0176109695541211,"jobs / million $","Other"
"Jobs Supported","561200/US","518200/US",2898.08366253045,"Jobs",0.0866233686077733,"jobs / million $","Other"
"Jobs Supported","561200/US","519130/US",373.622959875842,"Jobs",0.0111675448821907,"jobs / million $","Other"
"Jobs Supported","561200/US","5191A0/US",17.7571239721791,"Jobs",0.00053075827835589,"jobs / million $","Other"
"Jobs Supported","561200/US","522A00/US",407.483378913453,"Jobs",0.0121796286937904,"jobs / million $","Other"
"Jobs Supported","561200/US","523900/US",14.9203710389438,"Jobs",0.000445968077796165,"jobs / million $","Other"
"Jobs Supported","561200/US","523A00/US",158.409695186297,"Jobs",0.00473484654517747,"jobs / million $","Other"
"Jobs Supported","561200/US","5241XX/US",863.795293777223,"Jobs",0.0258187363953431,"jobs / million $","Other"
"Jobs Supported","561200/US","524200/US",267.186640087591,"Jobs",0.0079861762138265,"jobs / million $","Other"
"Jobs Supported","561200/US","52A000/US",851.518927183286,"Jobs",0.025451797289209,"jobs / million $","Other"
"Jobs Supported","561200/US","531ORE/US",4697.36081758277,"Jobs",0.140403544192337,"jobs / million $","Other"
"Jobs Supported","561200/US","532100/US",782.670880843162,"Jobs",0.0233939375479073,"jobs / million $","Other"
"Jobs Supported","561200/US","532400/US",452.709786814473,"Jobs",0.0135314405317533,"jobs / million $","Other"
"Jobs Supported","561200/US","532A00/US",87.4621206452088,"Jobs",0.00261423216100403,"jobs / million $","Other"
"Jobs Supported","561200/US","533000/US",477.744555643259,"Jobs",0.0142797267307696,"jobs / million $","Other"
"Jobs Supported","561200/US","541100/US",1043.69154593744,"Jobs",0.0311958135182393,"jobs / million $","Other"
"Jobs Supported","561200/US","541200/US",2224.54164846212,"Jobs",0.0664912796305628,"jobs / million $","Other"
"Jobs Supported","561200/US","541300/US",6849.10771825347,"Jobs",0.204718997654672,"jobs / million $","Other"
"Jobs Supported","561200/US","541400/US",42.4882476806993,"Jobs",0.00126996856161495,"jobs / million $","Other"
"Jobs Supported","561200/US","541512/US",7823.10306830811,"Jobs",0.233831600344814,"jobs / million $","Other"
"Jobs Supported","561200/US","54151A/US",1598.82006030987,"Jobs",0.0477885373746588,"jobs / million $","Other"
"Jobs Supported","561200/US","541610/US",3287.11642749844,"Jobs",0.098251510692153,"jobs / million $","Other"
"Jobs Supported","561200/US","5416A0/US",1078.40676893627,"Jobs",0.0322334473163964,"jobs / million $","Other"
"Jobs Supported","561200/US","541700/US",0.8674750024725,"Jobs",2.59287224412262e-05,"jobs / million $","Other"
"Jobs Supported","561200/US","541800/US",789.793322141257,"Jobs",0.0236068264530583,"jobs / million $","Other"
"Jobs Supported","561200/US","541920/US",49.1997560729143,"Jobs",0.00147057473213019,"jobs / million $","Other"
"Jobs Supported","561200/US","5419A0/US",421.789961730551,"Jobs",0.0126072507161998,"jobs / million $","Other"
"Jobs Supported","561200/US","550000/US",3044.15650581027,"Jobs",0.0909894681481726,"jobs / million $","Other"
"Jobs Supported","561200/US","561100/US",1172.88871037588,"Jobs",0.0350575010681624,"jobs / million $","Other"
"Jobs Supported","561200/US","561200/US",1147.38832851928,"Jobs",0.0342952977523086,"jobs / million $","Other"
"Jobs Supported","561200/US","561300/US",13464.4068190204,"Jobs",0.402449484136231,"jobs / million $","Other"
"Jobs Supported","561200/US","561400/US",1841.15041552234,"Jobs",0.0550317622531614,"jobs / million $","Other"
"Jobs Supported","561200/US","561500/US",685.220839894316,"Jobs",0.020481167662381,"jobs / million $","Other"
"Jobs Supported","561200/US","561600/US",5745.00194659747,"Jobs",0.171717410268952,"jobs / million $","Other"
"Jobs Supported","561200/US","561700/US",6251.58647261923,"Jobs",0.186859160210795,"jobs / million $","Other"
"Jobs Supported","561200/US","561900/US",927.710660473439,"Jobs",0.0277291589413207,"jobs / million $","Other"
"Jobs Supported","561200/US","562000/US",874.451691273064,"Jobs",0.0261372548219323,"jobs / million $","Other"
"Jobs Supported","561200/US","711100/US",86.5555259219795,"Jobs",0.00258713415486173,"jobs / million $","Other"
"Jobs Supported","561200/US","711200/US",62.6214198072293,"Jobs",0.00187174663065709,"jobs / million $","Other"
"Jobs Supported","561200/US","711500/US",45.3854024672919,"Jobs",0.00135656416623378,"jobs / million $","Other"
"Jobs Supported","561200/US","711A00/US",33.9361065485227,"Jobs",0.00101434610210617,"jobs / million $","Other"
"Jobs Supported","561200/US","713900/US",130.582596485038,"Jobs",0.00390309794549098,"jobs / million $","Other"
"Jobs Supported","561200/US","721000/US",1608.11226512714,"Jobs",0.0480662802478104,"jobs / million $","Other"
"Jobs Supported","561200/US","722110/US",2072.40028019046,"Jobs",0.0619437926153745,"jobs / million $","Other"
"Jobs Supported","561200/US","722211/US",528.093558250073,"Jobs",0.0157846523021852,"jobs / million $","Other"
"Jobs Supported","561200/US","722A00/US",3200.55782531795,"Jobs",0.0956642845882979,"jobs / million $","Other"
"Jobs Supported","561200/US","811100/US",464.54065443374,"Jobs",0.0138850637276546,"jobs / million $","Other"
"Jobs Supported","561200/US","811200/US",558.08096547768,"Jobs",0.0166809722612855,"jobs / million $","Other"
"Jobs Supported","561200/US","811300/US",1069.23625540241,"Jobs",0.0319593417809224,"jobs / million $","Other"
"Jobs Supported","561200/US","811400/US",8368.03337892457,"Jobs",0.250119501129867,"jobs / million $","Other"
"Jobs Supported","561200/US","812300/US",33.1514104473546,"Jobs",0.000990891630968784,"jobs / million $","Other"
"Jobs Supported","561200/US","812900/US",372.068628742201,"Jobs",0.0111210861134295,"jobs / million $","Other"
"Jobs Supported","561200/US","813B00/US",115.234600017924,"Jobs",0.00344434819559564,"jobs / million $","Other"
"Jobs Supported","561200/US","S00203/US",638.907380966658,"Jobs",0.0190968640012891,"jobs / million $","Other"
"Jobs Supported","561200/US",NA,197926.29082576,"Jobs",5.91599278828239,"jobs / million $","Direct"
"Jobs Supported","561300/US","111400/US",0.258871440209218,"Jobs",7.48849972260058e-07,"jobs / million $","Agriculture"
"Jobs Supported","561300/US","211000/US",0.00041182567360853,"Jobs",1.19130810261836e-09,"jobs / million $","Fuels"
"Jobs Supported","561300/US","212230/US",0.0185336661620414,"Jobs",5.36132351259182e-08,"jobs / million $","Minerals"
"Jobs Supported","561300/US","212310/US",0.00237382633595488,"Jobs",6.86688259003515e-09,"jobs / million $","Minerals"
"Jobs Supported","561300/US","221100/US",768.905362178569,"Jobs",0.00222424983873338,"jobs / million $","Purchased Electricity"
"Jobs Supported","561300/US","221200/US",29.924831702481,"Jobs",8.65650122399707e-05,"jobs / million $","Fuels"
"Jobs Supported","561300/US","221300/US",87.6203516082344,"Jobs",0.000253463641327964,"jobs / million $","Utilities"
