"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Ozone Depletion","333511/US","447000/US",8.94897473287731e-11,"MT CFC eq",1.5771851847899e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","448000/US",1.21661091757579e-17,"MT CFC eq",2.14417938605268e-15,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","452000/US",6.66410668229046e-08,"MT CFC eq",1.17449547494571e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","454000/US",1.19520120516607e-09,"MT CFC eq",2.10644648118798e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","481000/US",1.02751230706648e-09,"MT CFC eq",1.81090821716231e-07,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","482000/US",2.43379288800419e-10,"MT CFC eq",4.28936520706104e-08,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","483000/US",6.65972785026147e-09,"MT CFC eq",1.17372374084108e-06,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","484000/US",2.53381869928998e-06,"MT CFC eq",0.000446565269514274,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","485000/US",8.14503865607255e-09,"MT CFC eq",1.43549788454574e-06,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","486000/US",0.000106292068143236,"MT CFC eq",0.0187331264351765,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","48A000/US",1.3064169556016e-05,"MT CFC eq",0.00230245534157485,"g CFC eq / million $","Transport"
"Ozone Depletion","333511/US","492000/US",3.54892928762739e-08,"MT CFC eq",6.25470387546086e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","493000/US",0.000366730819380387,"MT CFC eq",0.0646333722462794,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","4B0000/US",8.14109187391252e-09,"MT CFC eq",1.43480229577315e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","511130/US",1.10984985185925e-10,"MT CFC eq",1.9560215510083e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","5111A0/US",1.21528673181756e-10,"MT CFC eq",2.14184561461837e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","511200/US",3.12735723876398e-13,"MT CFC eq",5.51171687456325e-11,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","512100/US",2.02205133967869e-08,"MT CFC eq",3.56370367670086e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","512200/US",1.01892946123587e-08,"MT CFC eq",1.79578163820614e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","517110/US",5.48655062682256e-13,"MT CFC eq",9.6696064326042e-11,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","517A00/US",4.7943679818386e-16,"MT CFC eq",8.44968991096442e-14,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","518200/US",5.65658202953751e-11,"MT CFC eq",9.9692731735615e-09,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","5191A0/US",1.38234567249749e-09,"MT CFC eq",2.43627362910263e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","522A00/US",1.29577241067315e-10,"MT CFC eq",2.28369518294091e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","5241XX/US",1.21648219359467e-06,"MT CFC eq",0.000214395252033677,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","524200/US",6.03083843646921e-11,"MT CFC eq",1.06288701418676e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","525000/US",5.1778171130588e-09,"MT CFC eq",9.12548832020478e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","52A000/US",1.82002355641029e-11,"MT CFC eq",3.20764587544656e-09,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","531ORE/US",1.99549376536552e-06,"MT CFC eq",0.00035168980771758,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","532100/US",5.49098788651048e-10,"MT CFC eq",9.67742674772381e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","532400/US",1.02136136927906e-06,"MT CFC eq",0.000180006768152505,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","532A00/US",1.94141999251511e-05,"MT CFC eq",0.00342159737964223,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","533000/US",3.79064171374955e-13,"MT CFC eq",6.68070268408295e-11,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541200/US",1.76296834162004e-09,"MT CFC eq",3.10709062507627e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541300/US",7.63118856979803e-08,"MT CFC eq",1.34493591879365e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541400/US",3.65511803906812e-11,"MT CFC eq",6.4418530523921e-09,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541511/US",0.00016229862207891,"MT CFC eq",0.0286038333882266,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541512/US",2.72054206353278e-05,"MT CFC eq",0.00479473768256138,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","54151A/US",2.26915656208308e-10,"MT CFC eq",3.99920685722567e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541610/US",5.27595462799869e-07,"MT CFC eq",9.29844783708289e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","5416A0/US",6.15946551868481e-07,"MT CFC eq",0.000108555650812196,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541700/US",5.85793897187661e-05,"MT CFC eq",0.0103241486713603,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541800/US",1.11382313644194e-07,"MT CFC eq",1.96302414713337e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","541940/US",6.562150724352e-10,"MT CFC eq",1.15652655323551e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","5419A0/US",2.67675628794092e-08,"MT CFC eq",4.71756875692535e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561100/US",4.02181444161585e-11,"MT CFC eq",7.08812611794145e-09,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561200/US",7.43024878702748e-11,"MT CFC eq",1.30952189004952e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561300/US",2.46399195479731e-14,"MT CFC eq",4.34258864568089e-12,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561400/US",1.52865357523716e-08,"MT CFC eq",2.69412959976587e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561600/US",1.88523493798364e-08,"MT CFC eq",3.32257571709568e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561700/US",4.68624195107712e-09,"MT CFC eq",8.25912643425618e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","561900/US",3.71065769238513e-08,"MT CFC eq",6.53973724694473e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","562000/US",0.000643082356630912,"MT CFC eq",0.113338119254242,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","611A00/US",1.22504066033447e-07,"MT CFC eq",2.15903613309626e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","611B00/US",1.20709392161454e-09,"MT CFC eq",2.12740644224423e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","621400/US",1.98818048580506e-16,"MT CFC eq",3.50400900717697e-14,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","621900/US",7.55595005867712e-16,"MT CFC eq",1.33167573328552e-13,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","622000/US",6.91176882428819e-11,"MT CFC eq",1.21814394561991e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","623A00/US",4.44723765210672e-14,"MT CFC eq",7.83790048302811e-12,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","623B00/US",1.650937399319e-15,"MT CFC eq",2.90964505426008e-13,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","624400/US",1.20758126320829e-10,"MT CFC eq",2.12826534280495e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","711100/US",8.64371018072732e-14,"MT CFC eq",1.52338475027491e-11,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","711200/US",3.91363800651182e-08,"MT CFC eq",6.89747380761294e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","711500/US",8.62291739468285e-10,"MT CFC eq",1.51972018812352e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","711A00/US",1.3970592337755e-09,"MT CFC eq",2.46220510344004e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","713100/US",3.3835776463267e-10,"MT CFC eq",5.96328483951024e-08,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","713200/US",1.87225068632624e-11,"MT CFC eq",3.29969201258102e-09,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","713900/US",4.58110248968297e-09,"MT CFC eq",8.07382654706527e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","721000/US",5.11395378802931e-07,"MT CFC eq",9.01293432033943e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","722110/US",4.27499849155503e-07,"MT CFC eq",7.53434274555372e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","722211/US",1.25867204654116e-09,"MT CFC eq",2.21830876001996e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","722A00/US",1.74019299331297e-07,"MT CFC eq",3.06695089622401e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","811100/US",2.4692134242166e-08,"MT CFC eq",4.35179106769767e-06,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","811200/US",4.43482490388731e-07,"MT CFC eq",7.81602400758981e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","811300/US",0.000641987223390814,"MT CFC eq",0.113145110784199,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","811400/US",1.03325597615853e-05,"MT CFC eq",0.00182103097431463,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","812100/US",3.40915199393462e-12,"MT CFC eq",6.0083575806475e-10,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","812300/US",0.000323340538742688,"MT CFC eq",0.0569861825034996,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","812900/US",9.36227718410033e-10,"MT CFC eq",1.65002643447088e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","813B00/US",2.74024524752698e-09,"MT CFC eq",4.82946296765428e-07,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","NA",0.00250217212203144,"MT CFC eq",0.44098781351609,"g CFC eq / million $","Direct"
"Ozone Depletion","333511/US","S00102/US",3.0700470568123e-07,"MT CFC eq",5.41071226497404e-05,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","S00203/US",0.000159548938784823,"MT CFC eq",0.0281192237112805,"g CFC eq / million $","Other"
"Ozone Depletion","333511/US","S00401/US",0.00123682205653718,"MT CFC eq",0.217979990112747,"g CFC eq / million $","Other"
"Ozone Depletion","333514/US","111200/US",1.84154234423265e-09,"MT CFC eq",2.35685265738301e-07,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","111300/US",3.98691507813319e-07,"MT CFC eq",5.10255516311466e-05,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","111400/US",1.13900462737382e-06,"MT CFC eq",0.000145772704668168,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","111900/US",2.37581046511597e-09,"MT CFC eq",3.04062256601552e-07,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","112120/US",3.41283728729051e-11,"MT CFC eq",4.36783582791744e-09,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","112A00/US",3.19738977277716e-10,"MT CFC eq",4.09210062763947e-08,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","113000/US",1.53402010406411e-08,"MT CFC eq",1.96327788501055e-06,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","114000/US",3.72386712983924e-10,"MT CFC eq",4.76589971889022e-08,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","115000/US",0.00242397567141377,"MT CFC eq",0.310226562017167,"g CFC eq / million $","Agriculture"
"Ozone Depletion","333514/US","211000/US",0.000482371548011781,"MT CFC eq",0.0617351356778735,"g CFC eq / million $","Fuels"
"Ozone Depletion","333514/US","212100/US",2.35950468553132e-07,"MT CFC eq",3.01975401522431e-05,"g CFC eq / million $","Fuels"
"Ozone Depletion","333514/US","212230/US",1.29591656005755e-09,"MT CFC eq",1.65854692284633e-07,"g CFC eq / million $","Minerals"
"Ozone Depletion","333514/US","2122A0/US",5.3066539081683e-05,"MT CFC eq",0.00679159043203532,"g CFC eq / million $","Minerals"
"Ozone Depletion","333514/US","212310/US",2.38470298662665e-06,"MT CFC eq",0.000305200344086693,"g CFC eq / million $","Minerals"
"Ozone Depletion","333514/US","2123A0/US",2.52451020676223e-06,"MT CFC eq",0.00032309322715451,"g CFC eq / million $","Minerals"
"Ozone Depletion","333514/US","213111/US",1.47168351419683e-08,"MT CFC eq",1.88349793428554e-06,"g CFC eq / million $","Fuels"
"Ozone Depletion","333514/US","21311A/US",1.61023519082574e-05,"MT CFC eq",0.00206081988849984,"g CFC eq / million $","Minerals"
"Ozone Depletion","333514/US","221100/US",0.00257685634937466,"MT CFC eq",0.329792619416992,"g CFC eq / million $","Purchased Electricity"
"Ozone Depletion","333514/US","221200/US",5.48987985442472e-05,"MT CFC eq",0.00702608765100419,"g CFC eq / million $","Fuels"
"Ozone Depletion","333514/US","221300/US",0.000473540755407597,"MT CFC eq",0.0606049484149441,"g CFC eq / million $","Utilities"
"Ozone Depletion","333514/US","230301/US",5.88822778648389e-06,"MT CFC eq",0.000753590345034052,"g CFC eq / million $","Construction"
"Ozone Depletion","333514/US","230302/US",8.56518729829347e-11,"MT CFC eq",1.09619442138746e-08,"g CFC eq / million $","Construction"
"Ozone Depletion","333514/US","2334A0/US",3.0278222733886e-11,"MT CFC eq",3.87508383582291e-09,"g CFC eq / million $","Construction"
"Ozone Depletion","333514/US","311111/US",3.29390804311316e-08,"MT CFC eq",4.2156271610585e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311119/US",7.88850609519745e-05,"MT CFC eq",0.0100959104261028,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311210/US",2.65594662119981e-06,"MT CFC eq",0.000339914793251768,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311221/US",0.000509763970038321,"MT CFC eq",0.0652408874107944,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311224/US",1.02197050852039e-05,"MT CFC eq",0.00130794380933825,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311225/US",1.44147107878956e-06,"MT CFC eq",0.000184483129221856,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311230/US",1.80983387328514e-07,"MT CFC eq",2.3162713510404e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311300/US",1.59353885967442e-07,"MT CFC eq",2.03945149989571e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311410/US",1.0273236977304e-06,"MT CFC eq",0.000131479495683133,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311420/US",3.33577221654599e-05,"MT CFC eq",0.00426920599334184,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311513/US",5.56372334545075e-09,"MT CFC eq",7.12059442604532e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311514/US",1.36954240589986e-08,"MT CFC eq",1.75277515005434e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","31151A/US",2.92248846038997e-07,"MT CFC eq",3.74027494703705e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311520/US",7.66971450445551e-09,"MT CFC eq",9.81589539214596e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311615/US",2.2611184998134e-09,"MT CFC eq",2.89383687626454e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","31161A/US",3.57145788709305e-08,"MT CFC eq",4.57084249965166e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311700/US",3.12602177782109e-07,"MT CFC eq",4.0007620553329e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311810/US",6.69167256971654e-09,"MT CFC eq",8.5641724870818e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","3118A0/US",2.0882407743239e-08,"MT CFC eq",2.67258357302212e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311910/US",1.57728497757934e-07,"MT CFC eq",2.01864936882957e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311920/US",1.33483876155021e-09,"MT CFC eq",1.70836054473044e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311930/US",9.88746842002467e-08,"MT CFC eq",1.26542331722684e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311940/US",7.50088347551445e-07,"MT CFC eq",9.59982115391048e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","311990/US",1.19911857704108e-06,"MT CFC eq",0.000153466240603564,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","312110/US",3.35703022952867e-07,"MT CFC eq",4.29641253819584e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","312120/US",6.40604740199223e-07,"MT CFC eq",8.1986221440909e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","312130/US",3.02834478245587e-08,"MT CFC eq",3.87575255619611e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","312140/US",0.000181333135685171,"MT CFC eq",0.0232074751932609,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","312200/US",1.27120241311719e-10,"MT CFC eq",1.62691712998614e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","313100/US",6.7979590770199e-06,"MT CFC eq",0.000870020065823214,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","313200/US",9.98468274447717e-06,"MT CFC eq",0.00127786505334217,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","313300/US",3.41250373324214e-06,"MT CFC eq",0.000436740893697586,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","314110/US",2.66737821267681e-11,"MT CFC eq",3.41377837359066e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","314120/US",3.32094519127535e-08,"MT CFC eq",4.25022998987407e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","314900/US",3.83733178860478e-07,"MT CFC eq",4.91111467056816e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","315000/US",5.66273991031531e-09,"MT CFC eq",7.24731834024521e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","316000/US",0.000101204169043245,"MT CFC eq",0.0129523665581093,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","321100/US",0.000852537041774886,"MT CFC eq",0.109109855590198,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","321200/US",0.000488064869116267,"MT CFC eq",0.0624637813707878,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","321910/US",6.12852334605369e-05,"MT CFC eq",0.00784343980968793,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","3219A0/US",4.8359453767008e-05,"MT CFC eq",0.00618916570000761,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322110/US",0.00070111777853123,"MT CFC eq",0.0897308337570889,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322120/US",0.00326993201015669,"MT CFC eq",0.418494202521901,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322130/US",0.00711402270647996,"MT CFC eq",0.910470691752506,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322210/US",1.49739173436708e-07,"MT CFC eq",1.91639996730943e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322220/US",2.90648603527657e-05,"MT CFC eq",0.00371979463700172,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322230/US",1.05239457030453e-10,"MT CFC eq",1.34688129621652e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322291/US",3.30334314725934e-06,"MT CFC eq",0.000422770244694549,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","322299/US",6.0522818335928e-08,"MT CFC eq",7.74586398591766e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","323110/US",1.91514050287204e-08,"MT CFC eq",2.45104544980561e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","323120/US",3.24637148159167e-10,"MT CFC eq",4.15478866245126e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","324110/US",0.000968655426143613,"MT CFC eq",0.123970981299718,"g CFC eq / million $","Fuels"
"Ozone Depletion","333514/US","324121/US",5.26904053545837e-05,"MT CFC eq",0.00674345188246453,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","324122/US",4.15727149475126e-06,"MT CFC eq",0.000532058163123578,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","324190/US",0.000808845007963136,"MT CFC eq",0.103518038148791,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325110/US",0.0060986466323988,"MT CFC eq",0.780520283284517,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325120/US",0.031190120544591,"MT CFC eq",3.99179083336509,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325130/US",0.00104322739309462,"MT CFC eq",0.133514891002647,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325180/US",0.00873380105178871,"MT CFC eq",1.11777403774769,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325190/US",0.0779888475982448,"MT CFC eq",9.98121076519433,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325211/US",0.0332956843041067,"MT CFC eq",4.26126623030318,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","3252A0/US",0.101979958301691,"MT CFC eq",13.0516540374911,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325310/US",0.000277757193891488,"MT CFC eq",0.0355480710275591,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325320/US",0.000234923427431,"MT CFC eq",0.0300660968213027,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325411/US",4.65670739853305e-06,"MT CFC eq",0.000595977238387149,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325412/US",5.17763267286438e-09,"MT CFC eq",6.6264657786505e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325413/US",7.44256346003472e-12,"MT CFC eq",9.52518171708596e-10,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325414/US",4.2419909028699e-06,"MT CFC eq",0.000542900768116164,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325510/US",0.000126060011000604,"MT CFC eq",0.0161334803322323,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325520/US",0.000215002787845665,"MT CFC eq",0.027516602779501,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325610/US",0.000238682372565535,"MT CFC eq",0.0305471761653119,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325620/US",1.81564865669017e-08,"MT CFC eq",2.32371325850626e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","325910/US",8.30981947832721e-05,"MT CFC eq",0.0106351179929177,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","3259A0/US",0.0224323454582195,"MT CFC eq",2.87094853779039,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326110/US",0.0015610612890891,"MT CFC eq",0.199788588030565,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326120/US",2.90339691007122e-05,"MT CFC eq",0.0037158410961168,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326130/US",4.52940344859116e-05,"MT CFC eq",0.00579684555590277,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326140/US",3.7718926478394e-06,"MT CFC eq",0.000482736399641572,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326150/US",3.83717298462203e-06,"MT CFC eq",0.000491091142919827,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326160/US",1.62572706791849e-08,"MT CFC eq",2.08064678621319e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326190/US",0.000144016687779908,"MT CFC eq",0.0184316214267128,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326210/US",1.93791803698336e-05,"MT CFC eq",0.00248019671638768,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326220/US",5.72853718694571e-05,"MT CFC eq",0.00733152736577241,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","326290/US",0.000129911464050603,"MT CFC eq",0.0166263990741827,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327100/US",3.71053050786075e-05,"MT CFC eq",0.00474883117140395,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327200/US",4.08485196173502e-06,"MT CFC eq",0.000522789727381642,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327310/US",0.00193607306230295,"MT CFC eq",0.247783547093929,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327320/US",7.52602273491454e-06,"MT CFC eq",0.000963199501649219,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327330/US",3.46238337591487e-07,"MT CFC eq",4.43124617034207e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327390/US",5.48642006140705e-08,"MT CFC eq",7.02165972004011e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327400/US",3.27782450977347e-05,"MT CFC eq",0.00419504304665544,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327910/US",1.0228148110094e-07,"MT CFC eq",1.30902436910441e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327991/US",1.5976311416633e-08,"MT CFC eq",2.04468890630695e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327992/US",2.521324609108e-05,"MT CFC eq",0.00322685526277022,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327993/US",6.70279787910145e-11,"MT CFC eq",8.57841094055541e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","327999/US",3.97929699464664e-05,"MT CFC eq",0.00509280534641038,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","331110/US",0.00128500474137983,"MT CFC eq",0.164458170020129,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","331200/US",0.00014649863559001,"MT CFC eq",0.0187492674102573,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","331313/US",0.00209095408497468,"MT CFC eq",0.267605613689643,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","33131B/US",9.91085350795328e-06,"MT CFC eq",0.00126841620016544,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","333514/US","331410/US",0.000952172810387727,"MT CFC eq",0.121861494278333,"g CFC eq / million $","Manufacturing"
