"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Carbon dioxide","511120/US","448000/US",0.0349065831181669,"tons",0.00261738093958273,"kg / million $","Other"
"Carbon dioxide","511120/US","452000/US",6.8491989781542,"tons",0.513569683865743,"kg / million $","Other"
"Carbon dioxide","511120/US","454000/US",4.94148090794589,"tons",0.370524319094361,"kg / million $","Other"
"Carbon dioxide","511120/US","481000/US",51444.8829926317,"tons",3857.46309594821,"kg / million $","Transport"
"Carbon dioxide","511120/US","482000/US",7741.02577988032,"tons",580.441037740311,"kg / million $","Transport"
"Carbon dioxide","511120/US","483000/US",1604.49471515224,"tons",120.308936308207,"kg / million $","Transport"
"Carbon dioxide","511120/US","484000/US",72561.6005958894,"tons",5440.84620664152,"kg / million $","Transport"
"Carbon dioxide","511120/US","485000/US",7184.36783750271,"tons",538.701464339092,"kg / million $","Transport"
"Carbon dioxide","511120/US","486000/US",10787.5625955539,"tons",808.877816157936,"kg / million $","Transport"
"Carbon dioxide","511120/US","48A000/US",5199.00690636915,"tons",389.834248039232,"kg / million $","Transport"
"Carbon dioxide","511120/US","491000/US",102.050820986637,"tons",7.65202004490031,"kg / million $","Other"
"Carbon dioxide","511120/US","492000/US",35447.3644559006,"tons",2657.93004635363,"kg / million $","Other"
"Carbon dioxide","511120/US","493000/US",8468.91778572046,"tons",635.020159842041,"kg / million $","Other"
"Carbon dioxide","511120/US","4B0000/US",16.0228831133896,"tons",1.20143494756213,"kg / million $","Other"
"Carbon dioxide","511120/US","511110/US",0.312499259475007,"tons",0.0234319584536452,"kg / million $","Other"
"Carbon dioxide","511120/US","511120/US",597.031373524286,"tons",44.7668719709803,"kg / million $","Other"
"Carbon dioxide","511120/US","511130/US",4.38717380188495,"tons",0.328961017147339,"kg / million $","Other"
"Carbon dioxide","511120/US","5111A0/US",18.3412526531333,"tons",1.37527196345373,"kg / million $","Other"
"Carbon dioxide","511120/US","511200/US",11.2248647878237,"tons",0.841667803622763,"kg / million $","Other"
"Carbon dioxide","511120/US","512100/US",13.7726316398812,"tons",1.03270559080754,"kg / million $","Other"
"Carbon dioxide","511120/US","512200/US",1.10007957765253,"tons",0.0824866561366017,"kg / million $","Other"
"Carbon dioxide","511120/US","515100/US",46.8719540952421,"tons",3.51457370761775,"kg / million $","Other"
"Carbon dioxide","511120/US","515200/US",3.04179610394561,"tons",0.228081308262472,"kg / million $","Other"
"Carbon dioxide","511120/US","517110/US",68.8367366109794,"tons",5.16154679874365,"kg / million $","Other"
"Carbon dioxide","511120/US","517210/US",30.109760981114,"tons",2.25770348878243,"kg / million $","Other"
"Carbon dioxide","511120/US","517A00/US",26.8480296834185,"tons",2.01313090200909,"kg / million $","Other"
"Carbon dioxide","511120/US","518200/US",77.7784506431512,"tons",5.83201837700665,"kg / million $","Other"
"Carbon dioxide","511120/US","519130/US",17.2294706766816,"tons",1.29190783284589,"kg / million $","Other"
"Carbon dioxide","511120/US","5191A0/US",1005.13192098569,"tons",75.3672487177616,"kg / million $","Other"
"Carbon dioxide","511120/US","522A00/US",632.261257940296,"tons",47.4084948322616,"kg / million $","Other"
"Carbon dioxide","511120/US","523900/US",96.5006457661183,"tons",7.23585433815231,"kg / million $","Other"
"Carbon dioxide","511120/US","523A00/US",70.3770001719572,"tons",5.27703952608364,"kg / million $","Other"
"Carbon dioxide","511120/US","5241XX/US",124.504445113432,"tons",9.33564767511201,"kg / million $","Other"
"Carbon dioxide","511120/US","524200/US",92.0727005685681,"tons",6.90383618208269,"kg / million $","Other"
"Carbon dioxide","511120/US","525000/US",118.70494743987,"tons",8.90078716130727,"kg / million $","Other"
"Carbon dioxide","511120/US","52A000/US",2885.36101982441,"tons",216.351423212573,"kg / million $","Other"
"Carbon dioxide","511120/US","531ORE/US",9549.64743404466,"tons",716.055910972135,"kg / million $","Other"
"Carbon dioxide","511120/US","532100/US",1148.69670455492,"tons",86.1320871677867,"kg / million $","Other"
"Carbon dioxide","511120/US","532400/US",494.976355458209,"tons",37.1145372188028,"kg / million $","Other"
"Carbon dioxide","511120/US","532A00/US",79.3982165802285,"tons",5.95347238686891,"kg / million $","Other"
"Carbon dioxide","511120/US","533000/US",276.59008681762,"tons",20.7394008993449,"kg / million $","Other"
"Carbon dioxide","511120/US","541100/US",54.0304437601749,"tons",4.05133476331225,"kg / million $","Other"
"Carbon dioxide","511120/US","541200/US",271.151196060754,"tons",20.3315795737428,"kg / million $","Other"
"Carbon dioxide","511120/US","541300/US",514.496579386941,"tons",38.5782113307745,"kg / million $","Other"
"Carbon dioxide","511120/US","541400/US",12.3620218831669,"tons",0.926934622680561,"kg / million $","Other"
"Carbon dioxide","511120/US","541511/US",4657.60035586755,"tons",349.238261286504,"kg / million $","Other"
"Carbon dioxide","511120/US","541512/US",247.609685914544,"tons",18.5663795902011,"kg / million $","Other"
"Carbon dioxide","511120/US","54151A/US",166.131489087484,"tons",12.456945199422,"kg / million $","Other"
"Carbon dioxide","511120/US","541610/US",187.176245248269,"tons",14.034932465232,"kg / million $","Other"
"Carbon dioxide","511120/US","5416A0/US",143.627822099954,"tons",10.7695652331708,"kg / million $","Other"
"Carbon dioxide","511120/US","541700/US",64.3620304071,"tons",4.82602238810115,"kg / million $","Other"
"Carbon dioxide","511120/US","541800/US",1478.65791403949,"tons",110.873385323007,"kg / million $","Other"
"Carbon dioxide","511120/US","541920/US",4.04225537947803,"tons",0.303098190600763,"kg / million $","Other"
"Carbon dioxide","511120/US","541940/US",0.0926395004627523,"tons",0.00694633622382476,"kg / million $","Other"
"Carbon dioxide","511120/US","5419A0/US",386.179536455661,"tons",28.9566857504848,"kg / million $","Other"
"Carbon dioxide","511120/US","550000/US",601.430316354951,"tons",45.0967154586777,"kg / million $","Other"
"Carbon dioxide","511120/US","561100/US",192.91372211927,"tons",14.4651425076363,"kg / million $","Other"
"Carbon dioxide","511120/US","561200/US",290.306176955672,"tons",21.7678668701163,"kg / million $","Other"
"Carbon dioxide","511120/US","561300/US",137.44544791617,"tons",10.3059957025976,"kg / million $","Other"
"Carbon dioxide","511120/US","561400/US",383.032895262204,"tons",28.7207429010922,"kg / million $","Other"
"Carbon dioxide","511120/US","561500/US",50.1125195379857,"tons",3.75755922684186,"kg / million $","Other"
"Carbon dioxide","511120/US","561600/US",373.944136303977,"tons",28.0392455347876,"kg / million $","Other"
"Carbon dioxide","511120/US","561700/US",1239.68013505643,"tons",92.9542472172636,"kg / million $","Other"
"Carbon dioxide","511120/US","561900/US",1044.39462926513,"tons",78.3112625715131,"kg / million $","Other"
"Carbon dioxide","511120/US","562000/US",4303.02568595746,"tons",322.651385695163,"kg / million $","Other"
"Carbon dioxide","511120/US","611A00/US",31.7857144643596,"tons",2.3833705782201,"kg / million $","Other"
"Carbon dioxide","511120/US","611B00/US",16.9160232565434,"tons",1.26840477898771,"kg / million $","Other"
"Carbon dioxide","511120/US","621100/US",0.00424124048215994,"tons",0.000318018580065909,"kg / million $","Other"
"Carbon dioxide","511120/US","621300/US",0.0190421186639538,"tons",0.00142782461037746,"kg / million $","Other"
"Carbon dioxide","511120/US","621400/US",0.104010706808679,"tons",0.00779897707524057,"kg / million $","Other"
"Carbon dioxide","511120/US","621500/US",0.00207925997123985,"tons",0.000155907995885399,"kg / million $","Other"
"Carbon dioxide","511120/US","621900/US",1.25744143824993,"tons",0.0942860331524101,"kg / million $","Other"
"Carbon dioxide","511120/US","622000/US",0.46588923499376,"tons",0.034933513816046,"kg / million $","Other"
"Carbon dioxide","511120/US","623A00/US",0.152443094135147,"tons",0.011430555881383,"kg / million $","Other"
"Carbon dioxide","511120/US","623B00/US",0.00132776670840341,"tons",9.95591938352426e-05,"kg / million $","Other"
"Carbon dioxide","511120/US","624400/US",0.650185532768154,"tons",0.0487525007789755,"kg / million $","Other"
"Carbon dioxide","511120/US","711100/US",17.6928160381191,"tons",1.32665060080359,"kg / million $","Other"
"Carbon dioxide","511120/US","711200/US",44.1007745644467,"tons",3.30678389159618,"kg / million $","Other"
"Carbon dioxide","511120/US","711500/US",10.1431045750599,"tons",0.760554778251532,"kg / million $","Other"
"Carbon dioxide","511120/US","711A00/US",23.2606770039761,"tons",1.74414242797404,"kg / million $","Other"
"Carbon dioxide","511120/US","713100/US",1.23734782568871,"tons",0.0927793649589908,"kg / million $","Other"
"Carbon dioxide","511120/US","713200/US",0.473066569689905,"tons",0.0354716879182519,"kg / million $","Other"
"Carbon dioxide","511120/US","713900/US",38.0807870977177,"tons",2.85539051406038,"kg / million $","Other"
"Carbon dioxide","511120/US","721000/US",818.493978106144,"tons",61.3726794801439,"kg / million $","Other"
"Carbon dioxide","511120/US","722110/US",527.078811577613,"tons",39.5216578606678,"kg / million $","Other"
"Carbon dioxide","511120/US","722211/US",152.19792868939,"tons",11.4121727768954,"kg / million $","Other"
"Carbon dioxide","511120/US","722A00/US",229.29641061048,"tons",17.1932054367778,"kg / million $","Other"
"Carbon dioxide","511120/US","811100/US",103.296431565455,"tons",7.74541897128922,"kg / million $","Other"
"Carbon dioxide","511120/US","811200/US",42.5117091319336,"tons",3.18763188062077,"kg / million $","Other"
"Carbon dioxide","511120/US","811300/US",223.897174697883,"tons",16.7883575283446,"kg / million $","Other"
"Carbon dioxide","511120/US","811400/US",53.4081219071636,"tons",4.00467154936078,"kg / million $","Other"
"Carbon dioxide","511120/US","812100/US",0.00521157888799418,"tons",0.000390776925956654,"kg / million $","Other"
"Carbon dioxide","511120/US","812300/US",47.9670362958159,"tons",3.59668564820372,"kg / million $","Other"
"Carbon dioxide","511120/US","812900/US",27.553385009146,"tons",2.06602016873975,"kg / million $","Other"
"Carbon dioxide","511120/US","813A00/US",0.0382068881178875,"tons",0.00286484587683642,"kg / million $","Other"
"Carbon dioxide","511120/US","813B00/US",86.1427200376777,"tons",6.45919174463928,"kg / million $","Other"
"Carbon dioxide","511120/US","NA",9579.70867914724,"tons",718.309976621736,"kg / million $","Direct"
"Carbon dioxide","511120/US","S00102/US",19.2458470974226,"tons",1.4431006663812,"kg / million $","Other"
"Carbon dioxide","511120/US","S00203/US",888.612681583939,"tons",66.630351288632,"kg / million $","Other"
"Carbon dioxide","511120/US","S00401/US",958.4739465724,"tons",71.8687197298207,"kg / million $","Other"
"Carbon dioxide","511130/US","1111A0/US",1134.37791471855,"tons",37.7948554590607,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","1111B0/US",2972.17239204802,"tons",99.025928219641,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","111200/US",40.1724127188726,"tons",1.33845212644872,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","111300/US",102.221047206825,"tons",3.40576950055865,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","111400/US",819.76360748127,"tons",27.312632459915,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","111900/US",1533.42746001087,"tons",51.0902658241937,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","112120/US",290.092499564474,"tons",9.6652129317214,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","1121A0/US",185.406153449396,"tons",6.17730535822264,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","112300/US",108.830313016018,"tons",3.6259749917868,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","112A00/US",103.214130746973,"tons",3.43885675337948,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","113000/US",1191.6615698927,"tons",39.7034147137696,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","114000/US",322.801886361554,"tons",10.755014249351,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","115000/US",371.686995448264,"tons",12.3837533212774,"kg / million $","Agriculture"
"Carbon dioxide","511130/US","211000/US",29086.5111950368,"tons",969.09545942413,"kg / million $","Fuels"
"Carbon dioxide","511130/US","212100/US",4578.09979935823,"tons",152.53172505287,"kg / million $","Fuels"
"Carbon dioxide","511130/US","212230/US",2516.04370377628,"tons",83.8287724743807,"kg / million $","Minerals"
"Carbon dioxide","511130/US","2122A0/US",5367.27088175213,"tons",178.825085144377,"kg / million $","Minerals"
"Carbon dioxide","511130/US","212310/US",455.784340459654,"tons",15.1856828704655,"kg / million $","Minerals"
"Carbon dioxide","511130/US","2123A0/US",738.487050659512,"tons",24.6046850665187,"kg / million $","Minerals"
"Carbon dioxide","511130/US","213111/US",2.68562284244369,"tons",0.0894787582081007,"kg / million $","Fuels"
"Carbon dioxide","511130/US","21311A/US",866.300854013097,"tons",28.8631461673063,"kg / million $","Minerals"
"Carbon dioxide","511130/US","221100/US",1089183.4674788,"tons",36289.0807266583,"kg / million $","Purchased Electricity"
"Carbon dioxide","511130/US","221200/US",9468.68877590624,"tons",315.474868673722,"kg / million $","Fuels"
"Carbon dioxide","511130/US","221300/US",3721.38792770349,"tons",123.988061658925,"kg / million $","Utilities"
"Carbon dioxide","511130/US","230301/US",8795.28648158092,"tons",293.038657557835,"kg / million $","Construction"
"Carbon dioxide","511130/US","230302/US",162.761876094782,"tons",5.42285027011836,"kg / million $","Construction"
"Carbon dioxide","511130/US","2334A0/US",88.5975888541222,"tons",2.95186729335578,"kg / million $","Construction"
"Carbon dioxide","511130/US","311111/US",18.8622258408225,"tons",0.628445855689035,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311119/US",138.496669976909,"tons",4.61438957460416,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311210/US",49.3580864331408,"tons",1.64449758609697,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311221/US",5478.20220653175,"tons",182.521061001742,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311224/US",425.024878721109,"tons",14.1608485579117,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311225/US",231.830486592437,"tons",7.72405705195589,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311230/US",8.19486127684711,"tons",0.273033874731539,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311300/US",264.606425109141,"tons",8.81607571936904,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311410/US",77.2999765340163,"tons",2.57545691095086,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311420/US",348.704864838082,"tons",11.6180417420207,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311513/US",120.466755808414,"tons",4.0136744239512,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311514/US",178.147228432488,"tons",5.9354547207565,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","31151A/US",98.0629715397668,"tons",3.26723201072811,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311520/US",31.7696541116211,"tons",1.05849159222302,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311615/US",165.833090407855,"tons",5.52517604668744,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","31161A/US",451.851426903329,"tons",15.0546472627852,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311700/US",211.813975974417,"tons",7.05715309006898,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311810/US",121.124133225024,"tons",4.03557672310605,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","3118A0/US",15.1742566474814,"tons",0.505571229172369,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311910/US",89.6495381177279,"tons",2.98691581629719,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311920/US",25.1197363459395,"tons",0.836931671576174,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311930/US",52.3727154558556,"tons",1.7449380713161,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311940/US",37.4795334254362,"tons",1.24873160003194,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","311990/US",43.3749028252081,"tons",1.44515170963662,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","312110/US",61.8480857124308,"tons",2.0606355515136,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","312120/US",112.284852945493,"tons",3.74107229368064,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","312130/US",40.9975335397782,"tons",1.3659432489025,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","312140/US",652.83149864853,"tons",21.7508396544064,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","312200/US",5.06690064767738,"tons",0.168817441806332,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","313100/US",175.637713729032,"tons",5.85184347951241,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","313200/US",3918.0006140925,"tons",130.538742844687,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","313300/US",1967.35627123015,"tons",65.547772874323,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","314110/US",13.2361146332926,"tons",0.440996807954399,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","314120/US",74.0686041247922,"tons",2.46779503605327,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","314900/US",134.589918755791,"tons",4.48422563558452,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","315000/US",1153.39182961632,"tons",38.4283552442272,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","316000/US",96.6122765678181,"tons",3.21889820056786,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","321100/US",2614.68857304458,"tons",87.1153919751652,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","321200/US",1099.31320489211,"tons",36.6265802110953,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","321910/US",681.145232801478,"tons",22.694187965346,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","3219A0/US",549.679914912997,"tons",18.3140668231715,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322110/US",30486.6486654774,"tons",1015.74481025467,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322120/US",305874.011450161,"tons",10191.0165046806,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322130/US",97160.2490176245,"tons",3237.15537859228,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322210/US",3451.3029647014,"tons",114.989453694257,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322220/US",5067.79546067969,"tons",168.847254911512,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322230/US",62.9150904554382,"tons",2.09618568830034,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322291/US",181.773906792655,"tons",6.0562872780908,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","322299/US",135.267479678552,"tons",4.50680040260721,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","323110/US",44895.7966030248,"tons",1495.82438208144,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","323120/US",38853.5990896121,"tons",1294.51229841733,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","324110/US",63497.5434403055,"tons",2115.59167821704,"kg / million $","Fuels"
"Carbon dioxide","511130/US","324121/US",4130.51902291809,"tons",137.619366012448,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","324122/US",1504.44828834815,"tons",50.1247466703873,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","324190/US",7727.02862858579,"tons",257.446770036845,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325110/US",60729.1161614556,"tons",2023.35406719213,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325120/US",6974.92603186051,"tons",232.388446382273,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325130/US",2491.29292531419,"tons",83.0041336284225,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325180/US",42618.9500670185,"tons",1419.96510748319,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325190/US",134890.116635994,"tons",4494.22753648913,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325211/US",50788.4938962026,"tons",1692.15546325813,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","3252A0/US",7026.49513342915,"tons",234.106609892556,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325310/US",23558.9337282006,"tons",784.929328642515,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325320/US",734.641370905563,"tons",24.4765558879121,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325411/US",41.9383554393527,"tons",1.39728926441089,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325412/US",9.86630019154231,"tons",0.32872236387603,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325413/US",4.33237313802613,"tons",0.144344679512771,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325414/US",127.3970859896,"tons",4.24457703945785,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325510/US",1191.94360781502,"tons",39.7128115667671,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325520/US",4825.02616166089,"tons",160.75874186197,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325610/US",1536.5977095255,"tons",51.195891225235,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325620/US",14.8124528721735,"tons",0.493516761948635,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","325910/US",7583.35296350065,"tons",252.659828291576,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","3259A0/US",5758.21133717942,"tons",191.850319340373,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326110/US",3728.48172974516,"tons",124.224410779744,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326120/US",616.914958281513,"tons",20.5541833777389,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326130/US",350.83738652656,"tons",11.6890924456122,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326140/US",435.555555349845,"tons",14.5117064121638,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326150/US",304.758708155214,"tons",10.153857171553,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326160/US",54.4517620843036,"tons",1.81420710925778,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326190/US",2017.76515012355,"tons",67.2272804413425,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326210/US",274.790141812187,"tons",9.15537366922655,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326220/US",302.88592710465,"tons",10.0914604268755,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","326290/US",364.241853352746,"tons",12.1356983602973,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327100/US",1261.42099448668,"tons",42.0276378278018,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327200/US",4400.67315007308,"tons",146.62027836715,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327310/US",13023.6485332723,"tons",433.917927595372,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327320/US",302.579814215107,"tons",10.0812614515038,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327330/US",24.656611028267,"tons",0.821501404278346,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327390/US",37.2223191031668,"tons",1.24016181212789,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327400/US",19287.7187739726,"tons",642.622298740864,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327910/US",73.2648313796784,"tons",2.44101518224146,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327991/US",6.20188495138268,"tons",0.206632500747679,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327992/US",330.25552271699,"tons",11.0033522194779,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327993/US",206.173286163094,"tons",6.86921831688429,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","327999/US",129.962339644831,"tons",4.33004537400257,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331110/US",61390.6485072799,"tons",2045.39479900427,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331200/US",1113.50934405566,"tons",37.0995628219179,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331313/US",12492.111803408,"tons",416.208349847302,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","33131B/US",3708.21991151194,"tons",123.549333733967,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331410/US",2784.6321849132,"tons",92.7775211152226,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331420/US",1079.89244477857,"tons",35.9795252818053,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331490/US",1020.37651368305,"tons",33.9965917425671,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331510/US",1188.39462293512,"tons",39.5945675769804,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","331520/US",1355.40314600601,"tons",45.1589063286402,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332114/US",461.545511740424,"tons",15.3776318082986,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332119/US",328.607977606354,"tons",10.9484598167691,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","33211A/US",933.407440467102,"tons",31.0989828337927,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332200/US",216.031221545137,"tons",7.19766198460284,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332310/US",312.775826088032,"tons",10.4209690480605,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332320/US",421.2525598687,"tons",14.0351635953235,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332410/US",45.3841473930445,"tons",1.5120951039305,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332420/US",88.4068485837028,"tons",2.94551226752428,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332430/US",100.030670369723,"tons",3.33279119686902,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332500/US",136.35183291418,"tons",4.54292855115043,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332600/US",124.334083343328,"tons",4.14252485668479,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332710/US",2601.47296993383,"tons",86.6750785638282,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332720/US",1324.03747889972,"tons",44.1138746515614,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332800/US",7650.28003046426,"tons",254.889683782739,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332913/US",35.9906270829242,"tons",1.19912467514634,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","33291A/US",264.727197388518,"tons",8.82009957313356,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332991/US",169.656756250984,"tons",5.6525717725648,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332996/US",52.6502206952575,"tons",1.75418390577412,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","332999/US",489.899340086083,"tons",16.3223159652545,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","33299A/US",26.0050489059169,"tons",0.866428243932082,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333111/US",11.9067691494987,"tons",0.396706082823693,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333112/US",1.55432655751539,"tons",0.0517865755452835,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333120/US",45.5602660332865,"tons",1.51796297077208,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333130/US",53.108015467575,"tons",1.76943657159665,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333242/US",171.047968937175,"tons",5.69892377017087,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","33329A/US",417.986802635121,"tons",13.9263560973936,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333314/US",10.8043016883488,"tons",0.359974410069983,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333316/US",14.6667340596909,"tons",0.488661747244992,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333318/US",457.006881613674,"tons",15.2264151216927,"kg / million $","Manufacturing"
"Carbon dioxide","511130/US","333413/US",104.055388745795,"tons",3.46688552937794,"kg / million $","Manufacturing"
