"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","325310/US","313200/US",8.71430411476575e-05,"tons",5.13429773714164e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","313300/US",0.000236038435411938,"tons",1.39069234772344e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","314110/US",2.69664926607697e-05,"tons",1.58881306439875e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","314120/US",5.05918318763145e-07,"tons",2.98077189525987e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","314900/US",8.17256699968989e-05,"tons",4.81511681260325e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","315000/US",1.43683345785187e-05,"tons",8.46554202623966e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","316000/US",0.00278299915314427,"tons",0.000163968873088151,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","321100/US",0.00258002619334608,"tons",0.000152010102835607,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","321200/US",0.002763565306235,"tons",0.000162823868795253,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","321910/US",0.00198506785471232,"tons",0.000116956319865548,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","3219A0/US",0.000408655725678757,"tons",2.40771969854396e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322110/US",0.0133104757388657,"tons",0.000784227226480881,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322120/US",0.107466394763087,"tons",0.00633171002737857,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322130/US",0.254246215897649,"tons",0.0149796903317645,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322210/US",6.60247652853542e-06,"tons",3.89005018112126e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322220/US",0.00727808773742203,"tons",0.000428810710629746,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322230/US",1.55920211586588e-07,"tons",9.18651425266654e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322291/US",0.000117456610110079,"tons",6.92031399820751e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","322299/US",9.11806945470009e-06,"tons",5.3721883872566e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","323110/US",9.61840102417429e-05,"tons",5.66697397324724e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","323120/US",1.15196417405023e-07,"tons",6.78714785965822e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","324110/US",0.674327554218699,"tons",0.0397300620924037,"kg / million $","Fuels"
"Releases to Ground","325310/US","324121/US",0.000448328091237548,"tons",2.64146152581209e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","324122/US",6.39932668500011e-05,"tons",3.7703582621536e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","324190/US",0.0113256734557575,"tons",0.000667286553575415,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325110/US",0.189245746778353,"tons",0.011149989679628,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325120/US",0.0109022418665803,"tons",0.00064233879157956,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325130/US",0.0100836420937777,"tons",0.00059410849222607,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325180/US",67.7915526085081,"tons",3.99414583851183,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325190/US",0.980036518735788,"tons",0.0577418370324638,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325211/US",0.0696760235091385,"tons",0.00410517518237443,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","3252A0/US",0.00691110806916947,"tons",0.000407188985527297,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325310/US",38.6079118417833,"tons",2.27470273924862,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325320/US",0.100725243022243,"tons",0.00593453453668048,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325411/US",0.0017430000544031,"tons",0.000102694157987854,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325412/US",1.1956872356993e-05,"tons",7.04475559692479e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325413/US",3.64001998434355e-13,"tons",2.14462866140951e-14,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325414/US",2.58464225012034e-06,"tons",1.52282071882573e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325510/US",0.000660657059209233,"tons",3.89246232338518e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325520/US",0.0351477668910685,"tons",0.00207083775867565,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325610/US",0.0467341365573636,"tons",0.00275348402366596,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325620/US",2.40579871398572e-05,"tons",1.41744960131762e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","325910/US",0.00060635871984546,"tons",3.5725471158661e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","3259A0/US",0.289267243985877,"tons",0.0170430608877805,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326110/US",0.00191342526295592,"tons",0.000112735278324038,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326120/US",0.000749663718217943,"tons",4.41687216945038e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326130/US",0.000266440988545335,"tons",1.569818251181e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326140/US",2.37106334700972e-05,"tons",1.39698420170395e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326150/US",0.000122781306017101,"tons",7.23403467844021e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326160/US",2.83428719595823e-06,"tons",1.66990664371702e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326190/US",0.00249702219753793,"tons",0.00014711966956361,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326210/US",2.01876474480559e-08,"tons",1.18941674797808e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326220/US",0.00208131418688152,"tons",0.000122626965725006,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","326290/US",0.00205566192760403,"tons",0.000121115584723994,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327100/US",0.0213328230068934,"tons",0.00125688825462893,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327200/US",0.000157121442692757,"tons",9.25728844265309e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327310/US",0.006502703927933,"tons",0.000383126611405688,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327320/US",0.00192001947370833,"tons",0.000113123796338769,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327330/US",8.08683407667175e-05,"tons",4.76460464928493e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327390/US",0.00278108953873895,"tons",0.000163856362338113,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327400/US",0.081611150366935,"tons",0.00480836953973741,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327910/US",0.0333708559703296,"tons",0.00196614563869336,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327991/US",3.42669867155941e-08,"tons",2.01894391147568e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327992/US",0.115962082321388,"tons",0.00683225934068675,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327993/US",0.000124962450224631,"tons",7.36254343394857e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","327999/US",0.0158512760637168,"tons",0.000933926217778509,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331110/US",0.0195293268931283,"tons",0.00115062978701178,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331200/US",0.00856379341756868,"tons",0.000504561977481013,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331313/US",0.19933288479871,"tons",0.0117443041450183,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33131B/US",0.00117271398461561,"tons",6.90940168971613e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331410/US",11.7162044350969,"tons",0.690295875916004,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331420/US",0.00730238820735646,"tons",0.000430242446843593,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331490/US",0.0354593126596013,"tons",0.00208919342670522,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331510/US",0.00547317944753568,"tons",0.000322469040354439,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","331520/US",0.00120748615416044,"tons",7.11427251939835e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332114/US",5.38017172843746e-05,"tons",3.16989207249998e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332119/US",0.000474183235026589,"tons",2.79379498181876e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33211A/US",0.000385791891630093,"tons",2.27301045512941e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332200/US",4.14018131616627e-06,"tons",2.43931394670175e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332310/US",0.0060571377656947,"tons",0.000356874723608352,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332320/US",9.05883473964253e-05,"tons",5.33728845038557e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332410/US",0.000424414231619046,"tons",2.50056573687864e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332420/US",3.84002663212974e-06,"tons",2.26246867084892e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332430/US",4.56909008153845e-05,"tons",2.69201861186936e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332500/US",1.19433151095165e-05,"tons",7.03676793157321e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332600/US",0.0034451615348532,"tons",0.000202982186982807,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332710/US",0.0028632069237148,"tons",0.000168694558232001,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332720/US",0.0694082503257722,"tons",0.00408939850954642,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332800/US",0.0957682799460229,"tons",0.00564247995641623,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332913/US",8.24710089937228e-06,"tons",4.85903073016222e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33291A/US",0.000141021671115034,"tons",8.30872135466338e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332991/US",1.3650299642814e-06,"tons",8.04248987003473e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332996/US",0.00177497319868907,"tons",0.000104577953184748,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","332999/US",0.00616930622402176,"tons",0.000363483470034718,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33299A/US",5.01994645619186e-07,"tons",2.95765437964531e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333111/US",0.00111846679766009,"tons",6.58978786219305e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333112/US",1.14475410207637e-05,"tons",6.74466752418627e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333120/US",8.62112283273698e-05,"tons",5.07939714620935e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333130/US",3.0015808453659e-06,"tons",1.76847279361034e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333242/US",2.2881247198149e-08,"tons",1.34811838289388e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33329A/US",0.000384639621835145,"tons",2.26622150661113e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333314/US",3.07480438864515e-10,"tons",1.8116146747764e-11,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333316/US",6.58133687529871e-06,"tons",3.87759511042969e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333318/US",2.37259287461804e-05,"tons",1.39788536948911e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333413/US",0.000507688989569265,"tons",2.99120434172187e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333414/US",9.14812111494955e-07,"tons",5.38989423837037e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333415/US",9.75265298430009e-05,"tons",5.7460726053357e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333511/US",3.63775748894181e-06,"tons",2.14329564332011e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333514/US",2.67900829157702e-05,"tons",1.57841934686684e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333517/US",8.55709561751832e-06,"tons",5.04167356187224e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33351B/US",8.4048289368794e-05,"tons",4.95196100840262e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333611/US",0.00221935608521649,"tons",0.000130760124688911,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333612/US",1.03457801283608e-08,"tons",6.09553153096902e-10,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333613/US",9.44151862562264e-06,"tons",5.56275831968919e-07,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333618/US",9.53128460368899e-05,"tons",5.61564668025002e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333912/US",2.67619281338335e-07,"tons",1.57676052211981e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333914/US",5.24766342083719e-07,"tons",3.09182076641465e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333920/US",0.00123864563915369,"tons",7.29785811749593e-05,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333991/US",1.51373042043007e-06,"tons",8.91860390675093e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333993/US",1.73168647005486e-07,"tons",1.02027583700875e-08,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","333994/US",9.68656818554093e-08,"tons",5.70713673297456e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33399A/US",8.25529364570866e-05,"tons",4.86385773624577e-06,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","33399B/US",1.64751944812507e-09,"tons",9.70686272019413e-11,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","334111/US",2.89808470897028e-09,"tons",1.70749489200158e-10,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","334112/US",2.46907034921972e-08,"tons",1.45472801268918e-09,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","334118/US",0.00240196515176283,"tons",0.00014151909413504,"kg / million $","Manufacturing"
"Releases to Ground","325310/US","334210/US",7.55105691890058e-07,"tons",4.44893521515357e-08,"kg / million $","Manufacturing"
